srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.26.176,80,15.186.110.142,35862,TCP,8680,64,52,684,1500,976,1500,1471,1500,881,52
41.177.98.57,34176,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34176,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,34177,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34177,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34178,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34178,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.204,38508,41.177.26.176,80,TCP,680,48,40,392,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.204,38508,TCP,12221,48,40,1500,1008,1500,1500,902,1500,1293,1500
77.197.128.164,33117,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.164,33117,TCP,11744,48,40,824,1500,515,1232,1500,744,1500,1500
244.3.153.34,55925,41.177.3.145,443,TCP,2416,64,52,206,52,58,105,969,313,52,52
41.177.3.145,443,244.3.153.34,55925,TCP,19454,60,52,190,52,52,1190,1190,1190,1190,1190
244.3.153.197,55482,41.177.230.130,137,UDP,312,78,78,78,78,0,0,0,0,0,0
244.3.177.77,11513,244.3.160.239,80,TCP,1205,48,40,1037,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,11513,TCP,940,48,40,772,40,40,0,0,0,0,0
244.3.177.77,16278,244.3.160.239,80,TCP,3898,48,40,1238,40,40,40,40,40,40,40
244.3.177.77,6094,244.3.160.239,80,TCP,1445,48,40,1237,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,16278,TCP,131507,48,40,1420,709,1420,709,1420,709,1420,709
244.3.177.77,10314,244.3.160.239,80,TCP,1444,48,40,1236,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,6094,TCP,3030,48,40,1420,709,733,40,40,0,0,0
244.3.160.239,80,244.3.177.77,10314,TCP,1912,48,40,1420,324,40,40,0,0,0,0
244.3.177.77,3981,244.3.160.239,80,TCP,1327,48,40,1039,40,40,40,40,40,0,0
244.3.160.239,80,244.3.177.77,3981,TCP,7082,48,40,1420,709,1420,709,1420,709,527,40
244.3.177.77,9135,244.3.160.239,80,TCP,1254,48,40,1046,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,9135,TCP,3332,48,40,1420,709,1035,40,40,0,0,0
244.3.177.77,6505,244.3.160.239,80,TCP,1504,48,40,1244,40,52,40,40,0,0,0
244.3.160.239,80,244.3.177.77,6505,TCP,4391,48,40,1420,709,1420,674,40,40,0,0
244.3.177.77,6660,244.3.160.239,80,TCP,1685,48,40,1237,40,40,40,40,40,40,40
244.3.160.239,80,244.3.177.77,6660,TCP,16355,48,40,1420,709,1420,709,1420,709,1420,709
244.3.177.77,2560,244.3.160.239,80,TCP,1975,48,40,1047,40,40,40,40,40,40,40
244.3.160.239,80,244.3.177.77,2560,TCP,40256,48,40,1420,709,1420,709,1420,709,1420,709
244.3.177.77,14393,244.3.160.239,80,TCP,2044,48,40,1236,40,40,40,40,40,40,40
244.3.160.239,39420,244.3.31.75,80,TCP,1151,48,40,943,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39420,TCP,1028,48,40,860,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,14393,TCP,35427,48,40,1420,709,1420,709,1420,709,1420,709
203.18.254.116,80,244.3.160.239,39419,TCP,363,48,40,195,40,40,0,0,0,0,0
244.3.177.77,12548,244.3.160.239,80,TCP,1209,48,40,1041,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,12548,TCP,1043,48,40,875,40,40,0,0,0,0,0
244.3.160.239,39424,244.3.31.75,80,TCP,1200,48,40,952,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,39424,TCP,3421,48,40,1500,1500,253,40,40,0,0,0
244.3.160.239,39425,244.3.31.75,80,TCP,1273,48,40,945,40,40,40,40,40,40,0
244.3.31.75,80,244.3.160.239,39425,TCP,7131,48,40,398,1500,1500,1500,1500,565,40,40
244.3.160.239,39428,244.3.31.75,80,TCP,1721,48,40,953,40,40,40,40,40,40,40
244.3.31.75,80,244.3.160.239,39428,TCP,39797,48,40,384,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,39430,244.3.31.75,80,TCP,1155,48,40,947,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39430,TCP,1130,48,40,962,40,40,0,0,0,0,0
244.3.177.77,7899,244.3.160.239,80,TCP,1218,48,40,1050,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,7899,TCP,643,48,40,475,40,40,0,0,0,0,0
244.3.177.77,10793,244.3.160.239,80,TCP,1402,48,40,1234,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,10793,TCP,474,48,40,306,40,40,0,0,0,0,0
77.197.128.118,48724,41.177.26.176,80,TCP,722,48,40,394,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.118,48724,TCP,11855,48,40,1500,1010,1500,207,1500,754,1500,626
41.177.98.57,34179,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34179,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,34180,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34180,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.177.77,5354,244.3.160.239,80,TCP,1409,48,40,1241,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,5354,TCP,673,48,40,505,40,40,0,0,0,0,0
41.177.98.57,34181,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34181,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34182,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34182,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,34183,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34183,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34184,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34184,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.139,22799,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.139,22799,TCP,11663,48,40,1500,1010,1500,54,1500,744,1500,571
244.3.160.239,39431,244.3.31.75,80,TCP,1164,48,40,956,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39431,TCP,729,48,40,561,40,40,0,0,0,0,0
41.177.98.57,34185,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34185,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,34186,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34186,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34187,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34187,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34188,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34188,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,34189,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34189,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34190,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34190,UDP,274,274,0,0,0,0,0,0,0,0,0
15.186.110.132,60711,41.177.26.91,80,TCP,1166,60,52,482,52,52,52,52,52,52,52
41.177.26.91,80,15.186.110.132,60711,TCP,16163,64,52,1500,1500,1500,1500,1500,1500,1500,1500
244.3.177.77,14384,244.3.160.239,80,TCP,1437,48,40,1269,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,14384,TCP,4350,48,40,1420,713,1420,709,0,0,0,0
244.3.177.77,9543,244.3.160.239,80,TCP,1437,48,40,1269,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,9543,TCP,4350,48,40,1420,713,1420,709,0,0,0,0
244.3.177.77,12456,244.3.160.239,80,TCP,2576,48,40,1248,40,40,40,40,40,40,40
244.3.160.239,80,244.3.177.77,12456,TCP,79420,48,40,295,1420,1420,1420,1420,1420,1420,1420
244.3.177.77,3530,244.3.160.239,80,TCP,1445,48,40,1237,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,3530,TCP,1297,48,40,294,835,40,40,0,0,0,0
244.3.177.77,13339,244.3.160.239,80,TCP,1257,48,40,1049,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,13339,TCP,687,48,40,315,204,40,40,0,0,0,0
244.3.177.77,10820,244.3.160.239,80,TCP,1452,48,40,1244,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,10820,TCP,545,48,40,292,85,40,40,0,0,0,0
244.3.177.77,12375,244.3.160.239,80,TCP,1452,48,40,1244,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,12375,TCP,847,48,40,293,386,40,40,0,0,0,0
244.3.177.77,7492,244.3.160.239,80,TCP,1261,48,40,1053,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,7492,TCP,1458,48,40,315,975,40,40,0,0,0,0
244.3.177.77,5968,244.3.160.239,80,TCP,1274,48,40,1066,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,5968,TCP,870,48,40,315,387,40,40,0,0,0,0
244.3.160.239,39438,244.3.31.75,80,TCP,1163,48,40,955,40,40,40,0,0,0,0
244.3.177.77,3803,244.3.160.239,80,TCP,1253,48,40,1045,40,40,40,0,0,0,0
244.3.177.77,12072,244.3.160.239,80,TCP,1261,48,40,1053,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,3803,TCP,1467,48,40,315,984,40,40,0,0,0,0
244.3.177.77,13771,244.3.160.239,80,TCP,1461,48,40,1253,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,12072,TCP,842,48,40,315,359,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39438,TCP,713,48,40,545,40,40,0,0,0,0,0
244.3.160.239,80,244.3.177.77,13771,TCP,916,48,40,294,454,40,40,0,0,0,0
244.3.177.77,14670,244.3.160.239,80,TCP,1257,48,40,1049,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,14670,TCP,623,48,40,315,140,40,40,0,0,0,0
244.3.160.239,39441,244.3.31.75,80,TCP,1167,48,40,959,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39441,TCP,1485,48,40,1317,40,40,0,0,0,0,0
244.3.160.239,39442,244.3.31.75,80,TCP,1180,48,40,972,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39442,TCP,897,48,40,729,40,40,0,0,0,0,0
244.3.160.239,39443,244.3.31.75,80,TCP,1167,48,40,959,40,40,40,0,0,0,0
244.3.160.239,39444,244.3.31.75,80,TCP,1159,48,40,951,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39443,TCP,869,48,40,701,40,40,0,0,0,0,0
244.3.31.75,80,244.3.160.239,39444,TCP,1494,48,40,1326,40,40,0,0,0,0,0
244.3.160.239,39446,244.3.31.75,80,TCP,1163,48,40,955,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39446,TCP,649,48,40,481,40,40,0,0,0,0,0
41.177.98.57,34191,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34191,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34192,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34192,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,34193,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34193,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34194,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34194,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.177.77,3391,244.3.160.239,80,TCP,1264,48,40,1056,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,3391,TCP,665,48,40,315,182,40,40,0,0,0,0
244.3.177.77,4161,244.3.160.239,80,TCP,1261,48,40,1053,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,4161,TCP,1474,48,40,315,991,40,40,0,0,0,0
244.3.177.77,5271,244.3.160.239,80,TCP,1260,48,40,1052,40,40,40,0,0,0,0
244.3.177.77,3440,244.3.160.239,80,TCP,1253,48,40,1045,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,5271,TCP,1463,48,40,315,980,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,3440,TCP,958,48,40,315,475,40,40,0,0,0,0
244.3.177.77,7346,244.3.160.239,80,TCP,1260,48,40,1052,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,7346,TCP,1674,48,40,316,1190,40,40,0,0,0,0
244.3.177.77,15479,244.3.160.239,80,TCP,1265,48,40,1057,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,15479,TCP,1465,48,40,315,982,40,40,0,0,0,0
244.3.160.239,39447,244.3.31.75,80,TCP,1170,48,40,962,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39447,TCP,691,48,40,523,40,40,0,0,0,0,0
244.3.160.239,39448,244.3.31.75,80,TCP,1167,48,40,959,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39448,TCP,1501,48,40,1333,40,40,0,0,0,0,0
41.177.98.57,34195,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.160.239,39449,244.3.31.75,80,TCP,1159,48,40,951,40,40,40,0,0,0,0
41.177.202.202,53,41.177.98.57,34195,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.31.75,80,244.3.160.239,39449,TCP,984,48,40,816,40,40,0,0,0,0,0
244.3.160.239,39450,244.3.31.75,80,TCP,1206,48,40,958,40,40,40,40,0,0,0
244.3.160.239,39451,244.3.31.75,80,TCP,1166,48,40,958,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39450,TCP,1740,48,40,1500,72,40,40,0,0,0,0
41.177.98.57,34196,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34196,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.31.75,80,244.3.160.239,39451,TCP,1490,48,40,1322,40,40,0,0,0,0,0
244.3.160.239,39452,244.3.31.75,80,TCP,1171,48,40,963,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39452,TCP,1492,48,40,1324,40,40,0,0,0,0,0
41.177.98.57,34197,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34197,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,34198,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34198,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34199,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34199,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.177.77,15177,244.3.160.239,80,TCP,1261,48,40,1053,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,15177,TCP,1653,48,40,316,1169,40,40,0,0,0,0
41.177.98.57,34200,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34200,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.177.77,7260,244.3.160.239,80,TCP,1296,48,40,1048,40,40,40,40,0,0,0
244.3.160.239,80,244.3.177.77,7260,TCP,5328,48,40,316,1420,1420,1420,584,40,40,0
244.3.177.77,12265,244.3.160.239,80,TCP,1258,48,40,1050,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,12265,TCP,1589,48,40,316,1105,40,40,0,0,0,0
244.3.160.239,39453,244.3.31.75,80,TCP,1207,48,40,959,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,39453,TCP,1719,48,40,1500,51,40,40,0,0,0,0
41.177.98.57,34201,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34201,UDP,238,238,0,0,0,0,0,0,0,0,0
244.3.160.239,39454,244.3.31.75,80,TCP,1164,48,40,956,40,40,40,0,0,0,0
41.177.98.57,34202,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34202,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.31.75,80,244.3.160.239,39454,TCP,1615,48,40,1447,40,40,0,0,0,0,0
244.3.160.239,39455,244.3.31.75,80,TCP,1242,48,40,954,40,40,40,40,40,0,0
244.3.31.75,80,244.3.160.239,39455,TCP,5356,48,40,1500,1500,1500,688,40,40,0,0
41.177.98.57,34203,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34203,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34204,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34204,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,34205,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34205,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34206,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34206,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34207,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34207,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34208,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34208,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,34209,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34209,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34210,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34210,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.159.194,16072,244.3.160.239,80,TCP,1180,48,40,852,40,40,40,40,40,40,0
244.3.160.239,80,41.177.159.194,16072,TCP,9308,48,40,292,1420,1420,1359,1420,1420,1359,450
244.3.160.239,39456,48.151.224.224,80,TCP,1070,48,40,702,40,40,40,40,40,40,40
41.177.98.57,34211,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34211,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34212,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34212,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,34213,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34213,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34214,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34214,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.176,40941,41.177.26.176,80,TCP,722,48,40,394,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.176,40941,TCP,11942,48,40,1500,1010,1500,1500,914,1500,1500,1500
48.151.224.224,80,244.3.160.239,39456,TCP,9303,48,40,1470,1470,1470,97,1470,1470,1470,258
244.3.177.77,10308,244.3.160.239,80,TCP,1265,48,40,1057,40,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,10308,TCP,911,48,40,315,428,40,40,0,0,0,0
244.3.160.239,39457,244.3.31.75,80,TCP,1171,48,40,963,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,39457,TCP,937,48,40,769,40,40,0,0,0,0,0
41.177.98.57,34215,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34215,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34216,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34216,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,34217,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34217,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34218,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34218,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34219,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34219,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,34220,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34220,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.164,33615,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.164,33615,TCP,11802,48,40,1500,1010,1500,1500,739,1500,581,1500
77.197.128.139,23057,41.177.26.176,80,TCP,709,48,40,381,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.139,23057,TCP,11283,48,40,1486,705,131,287,287,290,1055,1500
219.186.34.128,2331,244.3.160.239,80,TCP,1198,48,40,898,52,40,40,40,40,0,0
244.3.160.239,80,219.186.34.128,2331,TCP,7002,48,40,1420,709,1420,709,1420,1196,40,0
41.177.177.82,11078,244.3.160.239,80,TCP,1372,52,40,1200,40,40,0,0,0,0,0
244.3.160.239,80,41.177.177.82,11078,TCP,1110,52,40,938,40,40,0,0,0,0,0
77.197.128.167,36901,41.177.26.176,80,TCP,640,48,40,392,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.167,36901,TCP,11841,48,40,1181,1500,127,378,1079,1500,740,1500
41.177.98.57,34221,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34221,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.204,14496,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,14496,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,14497,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,14497,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,14498,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,14498,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,14499,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,14499,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.98.57,34222,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34222,UDP,297,297,0,0,0,0,0,0,0,0,0
244.3.160.204,14500,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,14500,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,14501,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,14501,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,14502,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
77.197.128.204,38778,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
244.3.160.254,443,244.3.160.204,14502,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.26.176,80,77.197.128.204,38778,TCP,11616,48,40,1500,1010,1500,1500,752,1500,1500,1500
244.3.160.204,14503,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,14503,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,14504,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,14504,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.98.57,34223,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34223,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.160.204,14505,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,14505,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,14506,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,14506,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,14507,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,14507,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,14508,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,14508,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,14509,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,14509,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,14510,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,14510,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.98.57,34224,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34224,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34225,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34225,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,34226,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34226,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34227,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34227,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,34228,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,34228,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,34229,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
