srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.164.100,1702,41.177.98.176,80,TCP,6950,48,40,729,40,40,712,40,40,40,40
41.177.98.176,80,244.3.164.100,1702,TCP,100986,48,40,1500,1500,1500,1139,40,350,1500,1500
244.3.164.100,1703,41.177.98.176,80,TCP,5604,48,40,728,722,724,40,40,40,734,40
41.177.98.176,80,244.3.164.100,1703,TCP,26727,48,40,758,40,870,350,1500,1500,1500,1500
41.177.251.248,4631,244.3.160.239,80,TCP,997,48,40,829,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,4631,TCP,450,48,40,282,40,40,0,0,0,0,0
244.3.160.239,63115,244.3.31.75,80,TCP,930,48,40,722,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63115,TCP,517,48,40,349,40,40,0,0,0,0,0
41.177.251.248,12132,244.3.160.239,80,TCP,1276,48,40,1108,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,12132,TCP,1667,48,40,1499,40,40,0,0,0,0,0
244.3.160.239,63116,244.3.31.75,80,TCP,1234,48,40,1026,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63116,TCP,1659,48,40,1491,40,40,0,0,0,0,0
77.197.128.127,46737,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.127,46737,TCP,11831,48,40,1500,1010,1500,45,1500,754,1500,1005
77.197.128.165,63437,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.165,63437,TCP,11725,48,40,1181,1500,565,825,1500,744,1500,1500
41.177.224.2,4486,244.3.160.239,80,TCP,800,52,40,628,40,40,0,0,0,0,0
244.3.160.239,80,41.177.224.2,4486,TCP,779,52,40,607,40,40,0,0,0,0,0
41.177.26.176,44157,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44157,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44158,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44158,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44159,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44159,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44160,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44160,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44161,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44161,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44162,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44162,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.224.2,16244,244.3.160.239,80,TCP,897,52,40,725,40,40,0,0,0,0,0
244.3.160.239,80,41.177.224.2,16244,TCP,905,52,40,733,40,40,0,0,0,0,0
77.197.128.118,21009,41.177.26.176,80,TCP,851,48,40,363,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.118,21009,TCP,22215,48,40,814,1500,1500,545,1500,1500,1473,1365
41.177.224.2,2126,244.3.160.239,80,TCP,924,52,40,752,40,40,0,0,0,0,0
244.3.160.239,80,41.177.224.2,2126,TCP,905,52,40,733,40,40,0,0,0,0,0
41.177.224.2,9386,244.3.160.239,80,TCP,964,52,40,752,40,40,40,0,0,0,0
244.3.160.239,80,41.177.224.2,9386,TCP,4599,52,40,1500,629,1500,629,209,40,0,0
41.177.251.248,15271,244.3.160.239,443,TCP,1496,48,40,142,40,222,924,40,40,0,0
244.3.160.239,443,41.177.251.248,15271,TCP,3446,48,40,1500,1289,40,83,303,40,63,40
77.197.128.108,35299,41.177.26.91,80,TCP,638,48,40,350,40,40,40,40,40,0,0
41.177.26.91,80,77.197.128.108,35299,TCP,16791,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.199.165,1507,41.177.98.142,80,TCP,3413,48,40,1370,40,40,40,40,1420,43,40
41.177.98.142,80,244.3.199.165,1507,TCP,27331,48,40,1420,1420,1420,1234,1420,1420,1420,1028
41.177.26.176,44163,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44163,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44164,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44164,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.160.239,63117,244.3.31.75,443,TCP,1587,48,40,158,40,238,40,866,40,77,40
41.177.26.176,44165,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44165,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.31.75,443,244.3.160.239,63117,TCP,1567,48,40,911,40,99,349,40,40,0,0
41.177.251.248,3990,244.3.160.239,80,TCP,1258,48,40,1090,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,3990,TCP,1044,48,40,876,40,40,0,0,0,0,0
244.3.160.239,63118,244.3.31.75,80,TCP,1216,48,40,1008,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63118,TCP,1103,48,40,935,40,40,0,0,0,0,0
41.177.251.248,8742,244.3.160.239,80,TCP,1719,48,40,1031,40,40,40,40,40,40,40
244.3.160.239,80,41.177.251.248,8742,TCP,35763,48,40,1500,629,1500,629,1500,629,1500,671
244.3.160.239,63119,244.3.31.75,80,TCP,1597,48,40,949,40,40,40,40,40,40,40
244.3.31.75,80,244.3.160.239,63119,TCP,33284,48,40,1500,1500,1500,1500,1500,1500,1500,1500
68.157.168.203,51806,41.177.26.176,80,TCP,1347,60,52,403,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.203,51806,TCP,11007,64,52,1500,137,812,240,143,240,243,735
41.177.26.176,44166,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44166,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.26.176,44167,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44167,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,44168,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44168,UDP,237,237,0,0,0,0,0,0,0,0,0
77.197.128.18,41925,41.177.26.176,80,TCP,641,48,40,393,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.18,41925,TCP,11818,48,40,824,1500,1500,1500,1094,1500,416,1500
77.197.128.215,12665,41.177.26.176,80,TCP,756,48,40,348,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.215,12665,TCP,11609,48,40,1500,1010,1500,57,1500,754,1500,530
77.197.128.142,58625,41.177.26.176,80,TCP,640,48,40,392,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.142,58625,TCP,11952,48,40,1500,1010,1500,1500,898,1500,804,1500
41.177.26.176,44169,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44169,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44170,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44170,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44171,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44171,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.251.248,6599,244.3.160.239,80,TCP,1000,48,40,832,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,6599,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,3232,244.3.160.239,80,TCP,1000,48,40,832,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,3232,TCP,358,48,40,190,40,40,0,0,0,0,0
77.197.128.143,1072,41.177.26.176,80,TCP,673,48,40,345,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.143,1072,TCP,12164,48,40,1500,1010,1500,44,1500,760,1500,1085
41.177.26.176,44172,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44172,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44173,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44173,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44174,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44174,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.251.248,14299,244.3.160.239,80,TCP,999,48,40,831,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,14299,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,7480,244.3.160.239,80,TCP,1001,48,40,833,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,7480,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.241.61,49433,244.3.41.84,23,TCP,991,50,40,48,231,40,231,40,101,40,40
41.177.251.248,2229,244.3.160.239,80,TCP,999,48,40,831,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,2229,TCP,358,48,40,190,40,40,0,0,0,0,0
244.3.41.84,23,41.177.241.61,49433,TCP,3934,49,58,40,54,49,66,1090,49,879,49
41.177.26.176,44175,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44175,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44176,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44176,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44177,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44177,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.251.248,14976,244.3.160.239,80,TCP,1007,48,40,839,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,14976,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,10366,244.3.160.239,80,TCP,1004,48,40,836,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,10366,TCP,448,48,40,280,40,40,0,0,0,0,0
244.3.160.239,63126,244.3.31.75,80,TCP,937,48,40,729,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63126,TCP,514,48,40,346,40,40,0,0,0,0,0
244.3.160.248,50864,41.177.26.193,80,TCP,5645,48,40,1416,40,1500,116,40,1325,40,40
41.177.26.193,80,244.3.160.248,50864,TCP,77481,48,40,1456,40,494,40,1500,1500,1500,1500
41.177.26.214,56066,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56066,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,56067,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56067,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,56068,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56068,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,56069,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56069,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,56070,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56070,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.251.248,14850,244.3.160.239,80,TCP,997,48,40,829,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,14850,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,6939,244.3.160.239,80,TCP,1004,48,40,836,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,6939,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.26.176,44178,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44178,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,44179,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44179,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44180,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44180,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.251.248,5166,244.3.160.239,80,TCP,982,48,40,814,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,5166,TCP,2221,48,40,1500,633,0,0,0,0,0,0
41.177.26.176,44181,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44181,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44182,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44182,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,44183,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44183,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,44184,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44184,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.251.248,6187,244.3.160.239,80,TCP,1017,48,40,849,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,6187,TCP,448,48,40,280,40,40,0,0,0,0,0
41.177.251.248,12572,244.3.160.239,80,TCP,982,48,40,814,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,12572,TCP,2221,48,40,1500,633,0,0,0,0,0,0
244.3.160.239,63130,244.3.31.75,80,TCP,950,48,40,742,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63130,TCP,512,48,40,344,40,40,0,0,0,0,0
41.177.26.176,44185,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44185,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.251.248,14009,244.3.160.239,80,TCP,1006,48,40,838,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,14009,TCP,448,48,40,280,40,40,0,0,0,0,0
41.177.40.117,11089,244.3.160.239,80,TCP,1276,48,40,1148,40,0,0,0,0,0,0
244.3.160.239,80,41.177.40.117,11089,TCP,503,48,40,415,0,0,0,0,0,0,0
244.3.160.239,63132,244.3.31.75,80,TCP,939,48,40,731,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63132,TCP,514,48,40,346,40,40,0,0,0,0,0
41.177.26.176,44186,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44186,UDP,238,238,0,0,0,0,0,0,0,0,0
244.3.160.239,63133,176.41.89.121,80,TCP,1262,48,40,1054,40,40,40,0,0,0,0
41.177.26.176,44187,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44187,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,44188,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44188,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.251.248,4322,244.3.160.239,80,TCP,954,48,40,786,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,4322,TCP,1864,48,40,1500,196,40,40,0,0,0,0
244.3.160.239,63134,244.3.31.75,80,TCP,927,48,40,679,40,40,40,40,0,0,0
41.177.26.176,44189,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.31.75,80,244.3.160.239,63134,TCP,1952,48,40,1500,284,40,40,0,0,0,0
41.177.202.202,53,41.177.26.176,44189,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,44190,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44190,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,44191,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44191,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,44192,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44192,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.251.248,6526,244.3.160.239,80,TCP,1011,48,40,843,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,6526,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,12334,244.3.160.239,80,TCP,1000,48,40,832,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,12334,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,8298,244.3.160.239,80,TCP,1007,48,40,839,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,8298,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,6001,244.3.160.239,80,TCP,1007,48,40,839,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,6001,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,9144,244.3.160.239,80,TCP,1016,48,40,848,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,9144,TCP,358,48,40,190,40,40,0,0,0,0,0
41.177.251.248,10251,244.3.160.239,80,TCP,1325,48,40,797,40,40,40,40,40,40,40
244.3.160.239,80,41.177.251.248,10251,TCP,37138,48,40,295,1500,1500,1500,1500,1500,1500,1500
41.177.251.248,9908,244.3.160.239,80,TCP,958,48,40,790,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,9908,TCP,1308,48,40,293,847,40,40,0,0,0,0
41.177.251.248,2855,244.3.160.239,80,TCP,1015,48,40,847,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,2855,TCP,450,48,40,282,40,40,0,0,0,0,0
41.177.251.248,7559,244.3.160.239,80,TCP,1017,48,40,849,40,40,0,0,0,0,0
244.3.160.239,80,41.177.251.248,7559,TCP,450,48,40,282,40,40,0,0,0,0,0
41.177.251.248,7761,244.3.160.239,80,TCP,1284,48,40,796,40,40,40,40,40,40,40
244.3.160.239,80,41.177.251.248,7761,TCP,29707,48,40,295,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,63142,244.3.31.75,80,TCP,948,48,40,740,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63142,TCP,517,48,40,349,40,40,0,0,0,0,0
244.3.160.239,63143,244.3.31.75,80,TCP,950,48,40,742,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,63143,TCP,515,48,40,347,40,40,0,0,0,0,0
41.177.251.248,11496,244.3.160.239,80,TCP,997,48,40,789,40,40,40,0,0,0,0
244.3.160.239,80,41.177.251.248,11496,TCP,716,48,40,293,255,40,40,0,0,0,0
244.3.41.144,138,244.3.41.91,138,UDP,898,238,238,211,211,0,0,0,0,0,0
77.197.128.127,47338,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.127,47338,TCP,11257,48,40,1500,1006,1500,1500,467,1500,1052,1500
77.197.128.165,63572,41.177.26.176,80,TCP,671,48,40,343,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.165,63572,TCP,12322,48,40,1500,1010,1500,1500,739,1500,1500,1500
41.177.26.176,44193,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44193,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44194,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44194,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44195,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44195,UDP,274,274,0,0,0,0,0,0,0,0,0
176.41.89.121,80,244.3.160.239,63133,TCP,727,48,599,40,40,0,0,0,0,0,0
41.177.26.176,44196,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44196,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44197,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44197,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44198,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44198,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.176.106,3311,244.3.160.239,80,TCP,6776,48,40,1331,1420,1420,1420,1017,40,40,0
244.3.160.239,80,41.177.176.106,3311,TCP,1228,48,40,40,40,40,940,40,40,0,0
244.3.3.145,13581,244.3.160.239,80,TCP,601,48,40,433,40,40,0,0,0,0,0
244.3.160.239,80,244.3.3.145,13581,TCP,866,48,40,698,40,40,0,0,0,0,0
244.3.160.239,63146,94.2.202.203,80,TCP,7122,48,40,1420,217,1420,1420,1420,1017,40,40
244.3.3.145,4446,244.3.160.239,80,TCP,608,48,40,440,40,40,0,0,0,0,0
244.3.160.239,80,244.3.3.145,4446,TCP,1028,48,40,860,40,40,0,0,0,0,0
244.3.160.254,55308,244.3.202.202,53,UDP,64,64,0,0,0,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,63146,TCP,1101,48,40,40,893,40,40,0,0,0,0
244.3.202.202,53,244.3.160.254,55308,UDP,536,536,0,0,0,0,0,0,0,0,0
244.3.160.239,63147,254.142.106.160,80,TCP,594,48,40,386,40,40,40,0,0,0,0
254.142.106.160,80,244.3.160.239,63147,TCP,980,48,40,812,40,40,0,0,0,0,0
15.186.110.142,60276,41.177.26.176,80,TCP,1077,60,52,497,52,52,52,52,52,52,52
41.177.26.176,80,15.186.110.142,60276,TCP,10792,64,52,1500,765,722,1500,1500,1500,1068,1500
41.177.176.106,11849,244.3.160.239,80,TCP,7359,48,40,1391,40,40,40,40,40,40,40
244.3.160.239,80,41.177.176.106,11849,TCP,292234,48,40,1420,890,709,1420,1314,1420,709,844
244.3.160.239,63148,94.2.202.203,80,TCP,6065,48,40,1420,277,40,40,40,40,40,40
41.177.40.117,11931,244.3.160.239,80,TCP,1463,48,40,1255,40,40,40,0,0,0,0
244.3.160.239,80,41.177.40.117,11931,TCP,4400,48,40,655,1500,727,1350,40,40,0,0
244.3.160.239,63149,176.41.89.121,80,TCP,1309,48,40,1061,40,40,40,40,0,0,0
41.177.26.176,44199,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44199,UDP,289,289,0,0,0,0,0,0,0,0,0
41.177.26.176,44200,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44200,UDP,265,265,0,0,0,0,0,0,0,0,0
41.177.26.176,44201,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44201,UDP,265,265,0,0,0,0,0,0,0,0,0
77.197.128.18,42102,41.177.26.176,80,TCP,717,48,40,349,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.18,42102,TCP,12856,48,40,1500,1010,1500,1500,769,1500,1500,78
94.2.202.203,80,244.3.160.239,63148,TCP,287639,48,40,1420,1420,1420,1420,1420,1420,1420,1420
77.197.128.142,58721,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.142,58721,TCP,11719,48,40,1181,1500,354,1027,1500,754,1500,645
41.177.244.77,3579,244.3.210.90,445,TCP,96,48,48,0,0,0,0,0,0,0,0
244.3.210.90,445,41.177.244.77,3579,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.26.176,44202,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44202,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44203,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44203,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44204,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44204,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.143,1360,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.143,1360,TCP,11916,48,40,824,1500,1500,1500,933,1500,871,1500
244.3.160.248,50868,41.177.26.55,80,TCP,790,48,40,382,40,40,40,40,40,40,40
41.177.26.55,80,244.3.160.248,50868,TCP,10927,48,40,257,1500,1500,1500,1500,1500,932,1500
41.177.26.176,44205,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44205,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44206,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
68.90.229.25,3464,244.3.61.177,445,TCP,96,48,48,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44206,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44207,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44207,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.214,56071,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56071,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,56072,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56072,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,56073,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56073,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,56074,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56074,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,56075,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56075,UDP,216,216,0,0,0,0,0,0,0,0,0
253.37.253.43,446,253.160.251.85,45102,TCP,52415,48,324,1420,1420,1420,1420,1420,1420,1420,1420
41.177.26.176,44208,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44208,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,44209,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44209,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,44210,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,44210,UDP,274,274,0,0,0,0,0,0,0,0,0
176.41.89.121,80,244.3.160.239,63149,TCP,4358,48,40,1420,1420,1350,40,40,0,0,0
