srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.239,65249,85.224.40.142,80,TCP,1571,48,40,483,40,40,40,40,40,40,40
244.3.160.105,53312,41.177.26.15,80,TCP,2264,48,40,456,40,40,40,40,40,40,40
41.177.26.176,54191,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.15,80,244.3.160.105,53312,TCP,109114,48,40,350,1500,1500,1500,1500,1500,932,1500
41.177.202.202,53,41.177.26.176,54191,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54192,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54192,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54193,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54193,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54194,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54194,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.46.130,138,41.177.46.91,138,UDP,458,229,229,0,0,0,0,0,0,0,0
41.177.26.176,54195,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54195,UDP,241,241,0,0,0,0,0,0,0,0,0
41.177.26.176,54196,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54196,UDP,217,217,0,0,0,0,0,0,0,0,0
41.177.26.176,54197,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54197,UDP,217,217,0,0,0,0,0,0,0,0,0
244.3.153.0,1026,244.3.39.64,161,UDP,420,105,105,105,105,0,0,0,0,0,0
41.177.26.176,54198,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54198,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54199,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54199,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54200,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54200,UDP,214,214,0,0,0,0,0,0,0,0,0
85.224.40.142,80,244.3.160.239,65249,TCP,64888,44,1500,1500,1500,1500,1500,1500,1500,1500,1500
41.177.26.176,54201,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54201,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54202,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54202,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54203,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54203,UDP,275,275,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,65248,TCP,336,48,40,168,40,40,0,0,0,0,0
77.197.210.20,22613,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.20,22613,TCP,11890,48,40,1500,1010,1500,1500,751,1500,1115,1500
41.177.26.176,54204,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54204,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54205,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54205,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54206,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54206,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54207,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54207,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54208,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54208,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54209,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54209,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54210,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54210,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54211,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54211,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,80,18.122.117.184,7822,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,54212,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54212,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54213,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54213,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54214,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54214,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,80,18.122.117.184,9800,TCP,40,40,0,0,0,0,0,0,0,0,0
203.116.47.41,1093,41.177.98.127,210,TCP,458,48,40,116,174,40,40,0,0,0,0
41.177.98.127,210,203.116.47.41,1093,TCP,375,48,40,110,40,57,40,40,0,0,0
244.3.210.230,3483,253.23.23.108,1433,TCP,144,48,48,48,0,0,0,0,0,0,0
177.117.203.142,9957,244.3.160.239,80,TCP,1189,48,40,941,40,40,40,40,0,0,0
244.3.160.239,80,177.117.203.142,9957,TCP,4687,48,40,1420,709,1420,709,301,40,0,0
244.3.160.239,65250,244.3.31.75,80,TCP,1104,48,40,856,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,65250,TCP,4387,48,40,1500,1500,1219,40,40,0,0,0
41.177.98.98,45429,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,45429,UDP,158,158,0,0,0,0,0,0,0,0,0
41.177.26.176,54215,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54215,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.71,65177,41.177.26.176,80,TCP,628,48,40,340,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.71,65177,TCP,11884,48,40,824,1500,719,1031,1500,754,1500,572
77.197.210.77,3595,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.77,3595,TCP,11802,48,40,824,1500,709,1026,1500,744,1500,1500
177.117.203.142,6867,244.3.160.239,80,TCP,1232,48,40,1064,40,40,0,0,0,0,0
244.3.160.239,80,177.117.203.142,6867,TCP,450,48,40,282,40,40,0,0,0,0,0
244.3.160.239,65251,244.3.31.75,80,TCP,1162,48,40,954,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,65251,TCP,517,48,40,349,40,40,0,0,0,0,0
41.177.199.254,4247,41.177.98.142,80,TCP,7690,48,40,1294,40,40,40,40,40,40,40
41.177.98.142,80,41.177.199.254,4247,TCP,65657,48,40,1500,1500,1500,1500,1500,1500,1500,282
41.177.26.176,54216,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54216,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54217,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54217,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54218,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54218,UDP,214,214,0,0,0,0,0,0,0,0,0
18.72.39.168,5784,244.3.160.239,80,TCP,1531,64,64,64,64,52,1067,52,52,52,0
244.3.160.239,80,18.72.39.168,5784,TCP,1143,64,52,52,52,64,52,703,52,52,0
177.117.203.142,11041,244.3.160.239,80,TCP,1285,48,40,1077,40,40,40,0,0,0,0
244.3.160.239,80,177.117.203.142,11041,TCP,2584,48,40,1420,873,123,40,40,0,0,0
244.3.160.239,65252,244.3.31.75,80,TCP,1215,48,40,967,40,40,40,40,0,0,0
41.177.26.176,54219,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.31.75,80,244.3.160.239,65252,TCP,2415,48,40,1500,747,40,40,0,0,0,0
41.177.202.202,53,41.177.26.176,54219,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54220,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54220,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54221,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54221,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54222,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54222,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54223,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54223,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.103,3045,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.103,3045,TCP,11515,48,40,1500,1010,1500,1500,764,1500,1500,1431
41.177.26.176,54224,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54224,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54225,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54225,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54226,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54226,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.111,54692,41.177.26.176,80,TCP,566,48,40,358,40,40,40,0,0,0,0
41.177.26.176,80,77.197.210.111,54692,TCP,11545,48,40,1500,1010,1500,1500,757,1500,748,1500
41.177.26.176,54227,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54227,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54228,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54228,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54229,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54229,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54230,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54230,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54231,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54231,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54232,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54232,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.254,55357,244.3.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55357,UDP,240,240,0,0,0,0,0,0,0,0,0
244.3.160.254,55358,244.3.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55358,UDP,216,216,0,0,0,0,0,0,0,0,0
168.22.164.224,14590,244.3.160.239,80,TCP,2035,48,1500,40,367,40,40,0,0,0,0
244.3.160.239,80,168.22.164.224,14590,TCP,481,48,40,40,40,233,40,40,0,0,0
244.3.160.254,55359,244.3.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55359,UDP,277,277,0,0,0,0,0,0,0,0,0
244.3.160.239,65253,77.91.159.163,80,TCP,1941,48,40,1500,148,85,40,40,40,0,0
244.3.160.254,55929,41.177.26.209,514,UDP,1088,222,222,322,322,0,0,0,0,0,0
41.177.26.176,54233,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54233,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54234,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54234,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54235,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54235,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54236,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.26.176,54237,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54236,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54237,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54238,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54238,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54239,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54239,UDP,275,275,0,0,0,0,0,0,0,0,0
77.91.159.163,80,244.3.160.239,65253,TCP,422,48,40,40,40,214,40,0,0,0,0
41.177.26.176,54240,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54240,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54241,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54241,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54242,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54242,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.254,55360,244.3.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55360,UDP,261,261,0,0,0,0,0,0,0,0,0
244.3.160.254,55361,244.3.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55361,UDP,208,208,0,0,0,0,0,0,0,0,0
244.3.160.254,65254,41.177.230.224,25,TCP,19646,48,40,40,71,40,94,77,46,1500,1500
41.177.230.224,25,244.3.160.254,65254,TCP,1363,48,140,40,265,40,96,95,90,40,40
77.197.128.194,48187,41.177.26.176,80,TCP,755,48,40,387,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.194,48187,TCP,11169,48,40,1475,717,293,131,293,296,828,1500
41.177.26.176,54243,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54243,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.230.224,38012,244.3.160.254,113,TCP,52,52,0,0,0,0,0,0,0,0,0
244.3.160.254,113,41.177.230.224,38012,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,54244,41.177.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54244,UDP,261,261,0,0,0,0,0,0,0,0,0
41.177.26.176,54245,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54245,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54246,41.177.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54246,UDP,208,208,0,0,0,0,0,0,0,0,0
41.177.26.176,54247,41.177.202.202,53,UDP,64,64,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54247,UDP,204,204,0,0,0,0,0,0,0,0,0
41.177.26.176,57433,41.177.230.224,25,TCP,54591,64,52,52,83,52,149,1500,1500,1252,1500
41.177.230.224,25,41.177.26.176,57433,TCP,2122,64,152,52,284,52,213,52,52,52,52
41.177.26.176,54248,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54248,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54249,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54249,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54250,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54250,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54251,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54251,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54252,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54252,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54253,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.26.176,54254,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54253,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54254,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54255,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54255,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54256,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54256,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54257,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54257,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.230.224,38013,41.177.26.176,113,TCP,52,52,0,0,0,0,0,0,0,0,0
41.177.26.176,113,41.177.230.224,38013,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,54258,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54258,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54259,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54259,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54260,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54260,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54261,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54261,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54262,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54262,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54263,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54263,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54264,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54264,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54265,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54265,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.0,137,41.177.230.130,137,UDP,864,96,96,96,96,96,96,96,96,96,0
41.177.199.254,4248,41.177.98.142,80,TCP,7421,48,40,1040,1024,1030,1034,1025,1027,1033,40
41.177.98.142,80,41.177.199.254,4248,TCP,1626,48,40,209,40,209,208,208,208,208,208
244.3.202.144,138,244.3.202.235,138,UDP,229,229,0,0,0,0,0,0,0,0,0
244.3.4.93,138,244.3.41.91,138,UDP,687,229,229,229,0,0,0,0,0,0,0
68.157.168.197,44644,41.177.26.176,80,TCP,1344,60,52,452,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.197,44644,TCP,11419,64,52,1500,135,717,293,143,293,296,807
177.117.203.142,5101,244.3.160.239,80,TCP,1406,48,40,1186,52,40,40,0,0,0,0
244.3.160.239,80,177.117.203.142,5101,TCP,1707,48,40,1420,119,40,40,0,0,0,0
244.3.160.239,65255,244.3.31.75,80,TCP,1284,48,40,1076,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,65255,TCP,1659,48,40,1491,40,40,0,0,0,0,0
41.177.26.205,123,244.157.67.98,123,UDP,76,76,0,0,0,0,0,0,0,0,0
244.157.67.98,123,41.177.26.205,123,UDP,76,76,0,0,0,0,0,0,0,0,0
244.3.153.197,49700,41.177.4.31,5222,TCP,410,153,52,153,52,0,0,0,0,0,0
77.197.210.224,5163,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.4.31,5222,244.3.153.197,49700,TCP,764,382,382,0,0,0,0,0,0,0,0
41.177.26.176,80,77.197.210.224,5163,TCP,11932,48,40,1500,1010,1500,42,1500,744,1500,664
41.177.26.176,54266,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54266,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.26.176,54267,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54267,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,54268,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54268,UDP,237,237,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,65194,TCP,25965,48,40,1500,1500,1500,1500,1500,1500,1500,1500
151.77.192.83,3124,244.3.160.239,80,TCP,745,48,40,537,40,40,40,0,0,0,0
244.3.160.239,80,151.77.192.83,3124,TCP,866,48,40,323,375,40,40,0,0,0,0
244.3.160.239,65256,85.224.40.142,80,TCP,676,48,40,468,40,40,40,0,0,0,0
244.3.160.248,53326,41.177.26.55,80,TCP,784,48,40,376,40,40,40,40,40,40,40
41.177.26.55,80,244.3.160.248,53326,TCP,11386,48,40,257,1500,1500,1500,1500,1500,1500,1500
41.177.26.214,57496,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57496,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,57497,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57497,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,57498,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57498,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,57499,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57499,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,57500,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57500,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.248,53327,41.177.26.55,80,TCP,759,48,40,391,40,40,40,40,40,40,40
41.177.26.55,80,244.3.160.248,53327,TCP,10886,48,40,257,1500,1500,1500,1500,1500,1500,1461
77.197.210.81,17518,41.177.26.176,80,TCP,606,48,40,358,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.81,17518,TCP,11685,48,40,1500,1010,1500,44,1500,760,1500,841
41.177.26.176,54269,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54269,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,54270,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54270,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,54271,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54271,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.214,57501,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57501,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,57502,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57502,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,57503,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57503,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,57504,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57504,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,57505,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57505,UDP,216,216,0,0,0,0,0,0,0,0,0
85.224.40.142,80,244.3.160.239,65256,TCP,850,44,726,40,40,0,0,0,0,0,0
77.197.210.231,5174,41.177.26.176,80,TCP,737,48,40,369,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.231,5174,TCP,10471,48,40,1500,73,705,275,275,131,278,553
41.177.26.176,54272,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54272,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.218,52952,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.218,52952,TCP,11540,48,40,1500,1010,1500,54,1500,744,1500,701
41.177.26.176,54273,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54273,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.20,22731,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.20,22731,TCP,11912,48,40,1500,1010,1500,1500,739,1500,669,1500
41.177.26.176,54274,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54274,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,54275,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54275,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,54276,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,54276,UDP,214,214,0,0,0,0,0,0,0,0,0
