srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.202.202,53,41.177.26.176,47632,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,47633,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47633,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.48.41,14261,244.3.160.239,80,TCP,913,48,40,745,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,14261,TCP,328,48,40,160,40,40,0,0,0,0,0
244.3.160.239,51676,43.106.84.231,80,TCP,1038,48,40,830,40,40,40,0,0,0,0
244.3.48.41,14752,244.3.160.239,80,TCP,912,48,40,744,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,14752,TCP,328,48,40,160,40,40,0,0,0,0,0
244.3.160.239,51677,43.106.84.231,80,TCP,1037,48,40,829,40,40,40,0,0,0,0
41.177.26.176,47634,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47634,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,47635,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47635,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,47636,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47636,UDP,275,275,0,0,0,0,0,0,0,0,0
43.106.84.231,80,244.3.160.239,51676,TCP,328,48,40,160,40,40,0,0,0,0,0
43.106.84.231,80,244.3.160.239,51677,TCP,328,48,40,160,40,40,0,0,0,0,0
244.3.164.68,2774,244.3.160.239,80,TCP,1484,60,52,1268,52,52,0,0,0,0,0
244.3.160.239,80,244.3.164.68,2774,TCP,457,64,52,237,52,52,0,0,0,0,0
244.3.160.239,51678,244.3.85.248,8080,TCP,240,48,48,48,48,48,0,0,0,0,0
77.197.128.186,15196,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.186,15196,TCP,12030,48,40,1500,1010,525,1027,1500,754,1500,1500
244.3.176.224,445,244.3.153.247,4174,TCP,450,41,41,41,41,41,41,41,41,41,41
244.3.160.204,53229,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,53229,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53230,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,53230,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53231,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
253.37.253.43,446,253.160.251.85,42960,TCP,557713,48,324,92,157,1420,1420,1420,1420,1420,1420
244.3.160.89,4001,244.3.160.204,53231,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53232,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,53232,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53233,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,53233,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53234,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,53234,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,53235,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,53235,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53236,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,53236,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53237,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,53237,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,53238,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,53238,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53239,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,53239,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53240,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,53240,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53241,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,53241,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,53242,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,53242,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53243,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,53243,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.26.176,47637,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47637,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,47638,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47638,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,47639,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47639,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.153.13,137,41.177.230.130,137,UDP,864,96,96,96,96,96,96,96,96,96,0
244.3.160.248,37038,41.177.26.55,80,TCP,870,48,40,582,40,40,40,40,40,0,0
41.177.26.55,80,244.3.160.248,37038,TCP,5441,48,40,1500,1500,1500,773,40,40,0,0
41.177.26.214,48541,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48541,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,48542,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48542,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,48543,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48543,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,48544,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48544,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,48545,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48545,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.128.94,14347,41.177.26.176,80,TCP,686,48,40,358,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.94,14347,TCP,11869,48,40,824,1500,432,1500,1500,558,1500,790
68.157.168.204,42220,41.177.26.176,80,TCP,1286,60,52,394,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.204,42220,TCP,10494,64,52,1500,91,809,231,143,231,234,679
244.3.48.41,12538,244.3.160.239,80,TCP,973,48,40,805,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,12538,TCP,308,48,40,140,40,40,0,0,0,0,0
244.3.160.239,51679,43.106.84.108,80,TCP,889,48,40,681,40,40,40,0,0,0,0
145.95.209.239,61422,41.177.98.176,80,TCP,4270,64,52,989,52,52,52,52,52,52,52
43.106.84.108,80,244.3.160.239,51679,TCP,306,48,40,178,40,0,0,0,0,0,0
41.177.98.176,80,145.95.209.239,61422,TCP,45468,64,52,1500,1500,1500,1042,1500,1500,1500,836
41.177.26.176,47640,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47640,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.26.176,47641,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47641,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,47642,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47642,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,47643,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47643,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,47644,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47644,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,47645,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47645,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.136,58790,41.177.26.176,80,TCP,737,48,40,369,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.136,58790,TCP,10900,48,40,1500,158,705,275,131,275,278,777
77.197.210.239,52385,41.177.26.15,80,TCP,559,48,40,431,40,0,0,0,0,0,0
41.177.26.15,80,77.197.210.239,52385,TCP,332,48,40,244,0,0,0,0,0,0,0
41.177.26.176,47646,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47646,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,47647,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47647,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,47648,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47648,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,61562,41.177.26.91,2641,UDP,98,98,0,0,0,0,0,0,0,0,0
15.186.110.41,41367,244.3.210.197,80,TCP,872,60,52,448,52,52,52,52,52,52,0
244.3.210.197,80,15.186.110.41,41367,TCP,6981,64,1500,1500,1500,1500,88,777,52,0,0
41.177.26.91,2641,244.3.160.248,61562,UDP,167,167,0,0,0,0,0,0,0,0,0
128.71.90.255,3465,41.177.98.127,210,TCP,398,48,40,110,120,40,40,0,0,0,0
41.177.98.127,210,128.71.90.255,3465,TCP,375,48,40,110,40,57,40,40,0,0,0
41.177.26.176,47649,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47649,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,47650,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47650,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,47651,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47651,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,47652,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47652,UDP,214,214,0,0,0,0,0,0,0,0,0
253.37.253.43,2000,253.160.251.121,515,TCP,1749,60,52,61,75,132,53,75,806,331,52
41.177.26.176,47653,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47653,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,37045,41.177.98.168,80,TCP,507,48,40,299,40,40,40,0,0,0,0
41.177.98.168,80,244.3.160.248,37045,TCP,483,48,40,315,40,40,0,0,0,0,0
41.177.26.176,47654,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47654,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,47655,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47655,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,47656,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47656,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,47657,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47657,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,47658,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47658,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.168,46317,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.168,46317,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.176,47659,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47659,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,47660,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.98.168,46318,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47660,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.168,46318,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.98.168,46319,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.168,46319,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.98.168,46320,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.168,46320,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.98.168,46321,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.168,46321,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.98.98,44101,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,44101,UDP,123,123,0,0,0,0,0,0,0,0,0
41.177.26.176,47661,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
244.3.48.41,9072,244.3.160.239,80,TCP,968,48,40,800,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,9072,TCP,308,48,40,140,40,40,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47661,UDP,299,299,0,0,0,0,0,0,0,0,0
244.3.160.239,51680,43.106.84.108,80,TCP,884,48,40,676,40,40,40,0,0,0,0
41.177.26.176,47662,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
244.3.48.41,10572,244.3.160.239,80,TCP,971,48,40,803,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,10572,TCP,308,48,40,140,40,40,0,0,0,0,0
151.77.142.180,2105,244.3.31.168,443,TCP,1342,48,40,225,792,40,40,40,77,40,0
244.3.31.168,443,151.77.142.180,2105,TCP,6886,48,40,178,1300,1300,1300,1300,1300,120,0
244.3.160.239,51681,43.106.84.108,80,TCP,887,48,40,679,40,40,40,0,0,0,0
244.3.48.41,15351,244.3.160.239,80,TCP,914,48,40,746,40,40,0,0,0,0,0
244.3.160.239,80,244.3.48.41,15351,TCP,328,48,40,160,40,40,0,0,0,0,0
244.3.160.239,51682,43.106.84.231,80,TCP,1039,48,40,831,40,40,40,0,0,0,0
43.106.84.108,80,244.3.160.239,51680,TCP,306,48,40,178,40,0,0,0,0,0,0
43.106.84.108,80,244.3.160.239,51681,TCP,306,48,40,178,40,0,0,0,0,0,0
77.197.128.47,61323,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.47,61323,TCP,11818,48,40,1500,1010,1500,45,1500,754,1500,1500
244.3.153.34,56893,244.3.31.117,443,TCP,2168,64,52,199,52,58,105,873,52,52,52
244.3.153.34,56894,244.3.31.117,443,TCP,1752,64,52,199,52,58,105,873,52,52,89
151.77.142.180,2106,244.3.31.168,443,TCP,1286,48,40,225,776,40,40,77,40,0,0
244.3.31.117,443,244.3.153.34,56893,TCP,14276,60,52,190,52,1190,1190,1190,1190,1190,1190
244.3.31.168,443,151.77.142.180,2106,TCP,1969,48,40,178,1300,326,77,0,0,0,0
244.3.31.117,443,244.3.153.34,56894,TCP,1700,60,52,190,52,1064,89,89,52,52,0
43.106.84.231,80,244.3.160.239,51682,TCP,328,48,40,160,40,40,0,0,0,0,0
151.77.142.180,2107,244.3.31.168,443,TCP,1286,48,40,225,776,40,40,77,40,0,0
244.3.31.168,443,151.77.142.180,2107,TCP,3409,48,40,178,1300,1300,543,0,0,0,0
41.177.202.202,53,41.177.26.176,47662,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,47663,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47663,UDP,275,275,0,0,0,0,0,0,0,0,0
68.33.164.254,9777,244.3.160.239,80,TCP,1192,52,40,1020,40,40,0,0,0,0,0
68.33.164.254,10118,244.3.160.239,80,TCP,1191,52,40,1019,40,40,0,0,0,0,0
68.33.164.254,3773,244.3.160.239,80,TCP,1158,52,40,1026,40,0,0,0,0,0,0
244.3.160.239,80,68.33.164.254,9777,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,80,68.33.164.254,10118,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,80,68.33.164.254,3773,TCP,297,52,40,125,40,40,0,0,0,0,0
41.177.26.176,47664,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47664,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,47665,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47665,UDP,275,275,0,0,0,0,0,0,0,0,0
68.33.164.254,8760,244.3.160.239,80,TCP,1197,52,40,1025,40,40,0,0,0,0,0
244.3.160.239,80,68.33.164.254,8760,TCP,414,52,40,242,40,40,0,0,0,0,0
41.177.26.176,47666,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47666,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,51683,94.2.202.197,80,TCP,1227,48,40,1019,40,40,40,0,0,0,0
244.3.160.239,51684,94.2.202.197,80,TCP,1226,48,40,1018,40,40,40,0,0,0,0
68.33.164.254,15243,244.3.160.239,80,TCP,1418,52,40,966,40,40,40,40,40,40,40
244.3.160.239,80,68.33.164.254,15243,TCP,22190,52,40,1500,629,703,1500,629,1500,629,1462
244.3.160.239,51685,94.2.202.197,80,TCP,1233,48,40,1025,40,40,40,0,0,0,0
244.3.160.239,51686,94.2.202.197,80,TCP,1232,48,40,1024,40,40,40,0,0,0,0
244.3.160.239,51687,94.2.202.203,80,TCP,1493,48,40,965,40,40,40,40,40,40,40
94.2.202.197,80,244.3.160.239,51683,TCP,257,44,133,40,40,0,0,0,0,0,0
77.197.128.186,15654,41.177.26.176,80,TCP,641,48,40,353,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.186,15654,TCP,11591,48,40,1500,1010,1500,1500,738,1500,367,1500
94.2.202.197,80,244.3.160.239,51684,TCP,257,44,133,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,51685,TCP,257,44,133,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,51686,TCP,375,44,251,40,40,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,51687,TCP,21910,48,1420,1420,1420,1420,1420,1420,1420,1420,1420
244.3.160.248,37048,41.177.26.55,80,TCP,871,48,40,583,40,40,40,40,40,0,0
41.177.26.55,80,244.3.160.248,37048,TCP,5988,48,40,1500,1500,1500,1320,40,40,0,0
41.177.26.214,48546,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48546,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,48547,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48547,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,48548,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48548,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,48549,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48549,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,48550,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48550,UDP,216,216,0,0,0,0,0,0,0,0,0
151.77.217.75,13963,244.3.160.239,80,TCP,2248,64,52,1300,52,52,52,52,52,52,52
244.3.160.239,80,151.77.217.75,13963,TCP,26316,64,52,1500,653,1500,666,224,1500,699,1500
244.3.160.239,51688,198.123.241.156,80,TCP,1694,48,40,1166,40,40,40,40,40,40,40
41.177.26.176,47667,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47667,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,47668,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47668,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,47669,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47669,UDP,275,275,0,0,0,0,0,0,0,0,0
198.123.241.156,80,244.3.160.239,51688,TCP,25470,48,40,1500,1500,1500,1500,1500,1500,1500,1500
68.33.164.254,14318,244.3.160.239,80,TCP,1144,52,40,932,40,40,40,0,0,0,0
68.33.164.254,14111,244.3.160.239,80,TCP,1174,52,40,1002,40,40,0,0,0,0,0
68.33.164.254,14083,244.3.160.239,80,TCP,1136,52,40,924,40,40,40,0,0,0,0
244.3.160.239,80,68.33.164.254,14318,TCP,1590,52,40,279,1139,40,40,0,0,0,0
244.3.160.239,80,68.33.164.254,14111,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,80,68.33.164.254,14083,TCP,562,52,40,277,113,40,40,0,0,0,0
244.3.160.239,51689,94.2.202.197,80,TCP,1139,48,40,931,40,40,40,0,0,0,0
244.3.160.239,51690,94.2.202.197,80,TCP,1209,48,40,1001,40,40,40,0,0,0,0
244.3.160.239,51691,94.2.202.197,80,TCP,1131,48,40,923,40,40,40,0,0,0,0
77.197.128.94,14773,41.177.26.176,80,TCP,680,48,40,392,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.94,14773,TCP,11805,48,40,1500,1010,1500,201,1500,744,1500,843
94.2.202.197,80,244.3.160.239,51689,TCP,1511,44,1387,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,51690,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,51691,TCP,484,44,360,40,40,0,0,0,0,0,0
41.177.154.154,11008,244.3.160.239,80,TCP,1523,52,40,1351,40,40,0,0,0,0,0
244.3.160.239,80,41.177.154.154,11008,TCP,362,52,40,190,40,40,0,0,0,0,0
41.177.154.154,10155,244.3.160.239,80,TCP,1523,52,40,1351,40,40,0,0,0,0,0
244.3.160.239,80,41.177.154.154,10155,TCP,362,52,40,190,40,40,0,0,0,0,0
68.33.164.254,3568,244.3.160.239,80,TCP,1169,52,40,997,40,40,0,0,0,0,0
244.3.160.239,80,68.33.164.254,3568,TCP,362,52,40,190,40,40,0,0,0,0,0
41.177.26.176,47670,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47670,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,47671,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47671,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,47672,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,47672,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.154.154,6477,244.3.160.239,80,TCP,1522,52,40,1350,40,40,0,0,0,0,0
244.3.160.239,80,41.177.154.154,6477,TCP,362,52,40,190,40,40,0,0,0,0,0
244.3.41.117,3775,41.177.3.224,9410,TCP,1264,1036,40,108,40,40,0,0,0,0,0
41.177.154.154,9081,244.3.160.239,80,TCP,1362,52,40,1190,40,40,0,0,0,0,0
244.3.160.239,80,41.177.154.154,9081,TCP,313,52,40,141,40,40,0,0,0,0,0
244.3.160.248,37049,41.177.26.55,80,TCP,802,48,40,394,40,40,40,40,40,40,40
41.177.26.55,80,244.3.160.248,37049,TCP,12645,48,40,256,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,51695,244.3.31.108,80,TCP,1291,48,40,1083,40,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,51695,TCP,318,48,40,150,40,40,0,0,0,0,0
41.177.3.224,9410,244.3.41.117,3775,TCP,1853,1420,237,116,40,40,0,0,0,0,0
41.177.26.214,48551,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48551,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,48552,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48552,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,48553,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48553,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,48554,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.154.154,6652,244.3.160.239,80,TCP,1355,52,40,1183,40,40,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48554,UDP,138,138,0,0,0,0,0,0,0,0,0
244.3.160.239,80,41.177.154.154,6652,TCP,313,52,40,141,40,40,0,0,0,0,0
41.177.26.214,48555,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48555,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.239,51696,244.3.31.108,80,TCP,1284,48,40,1076,40,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,51696,TCP,318,48,40,150,40,40,0,0,0,0,0
244.3.160.248,37050,41.177.26.55,80,TCP,1137,48,40,929,40,40,40,0,0,0,0
41.177.26.55,80,244.3.160.248,37050,TCP,868,48,40,700,40,40,0,0,0,0,0
41.177.26.214,48556,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48556,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,48557,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48557,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,48558,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48558,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,48559,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48559,UDP,138,138,0,0,0,0,0,0,0,0,0
