srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
253.127.160.38,2036,253.37.253.43,23,TCP,166,43,43,40,40,0,0,0,0,0,0
41.177.176.106,10260,244.3.160.239,80,TCP,1729,48,40,761,40,40,40,40,40,40,40
244.3.160.239,80,41.177.176.106,10260,TCP,40837,48,40,1300,829,791,1300,847,1300,829,1300
244.3.160.239,59870,188.68.214.181,80,TCP,1396,48,40,668,40,40,40,40,40,40,40
253.213.108.181,1988,253.37.253.43,23,TCP,86,43,43,0,0,0,0,0,0,0,0
41.177.98.57,56446,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56446,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56447,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56447,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56448,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56448,UDP,274,274,0,0,0,0,0,0,0,0,0
253.213.108.254,1711,253.37.253.43,23,TCP,86,43,43,0,0,0,0,0,0,0,0
41.177.98.57,56449,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56449,UDP,214,214,0,0,0,0,0,0,0,0,0
68.157.168.51,50066,41.177.26.176,80,TCP,1446,60,52,398,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.51,50066,TCP,10864,64,52,1500,94,812,235,143,235,238,712
41.177.98.57,56450,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56450,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56451,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56451,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56452,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56452,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56453,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56453,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56454,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56454,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56455,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56455,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56456,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56456,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56457,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56457,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.197,137,244.3.31.251,137,UDP,1560,78,78,78,78,78,78,78,78,78,78
253.213.108.150,1832,253.37.253.43,23,TCP,172,43,43,43,43,0,0,0,0,0,0
119.121.121.224,4985,253.37.253.43,23,TCP,166,43,43,40,40,0,0,0,0,0,0
41.177.98.57,56458,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56458,UDP,262,262,0,0,0,0,0,0,0,0,0
253.197.108.81,2203,253.37.253.43,23,TCP,172,43,43,43,43,0,0,0,0,0,0
41.177.98.57,56459,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56459,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56460,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56460,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56461,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56461,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56462,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56462,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56463,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56463,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56464,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56464,UDP,214,214,0,0,0,0,0,0,0,0,0
188.68.214.181,80,244.3.160.239,59870,TCP,40310,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.3.215,137,41.177.3.91,137,UDP,624,78,78,78,78,78,78,78,78,0,0
41.177.98.57,56465,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56465,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56466,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56466,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56467,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56467,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56468,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56468,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56469,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56469,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56470,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56470,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56471,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56471,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56472,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56472,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56473,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56473,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56474,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56474,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56475,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56475,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.151,45369,41.177.26.176,80,TCP,684,48,40,356,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.151,45369,TCP,11578,48,40,1500,1010,1500,41,1500,750,1500,486
41.177.98.57,56476,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56476,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56477,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56477,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56478,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56478,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56479,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56479,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56480,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56480,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56481,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56481,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56482,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56482,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56483,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56483,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.254,22,244.3.34.194,34018,TCP,106,53,53,0,0,0,0,0,0,0,0
244.3.34.194,34018,244.3.160.254,22,TCP,128,64,64,0,0,0,0,0,0,0,0
254.204.39.13,13048,244.3.160.239,80,TCP,1218,64,52,946,52,52,52,0,0,0,0
244.3.160.239,80,254.204.39.13,13048,TCP,1157,64,52,937,52,52,0,0,0,0,0
244.3.160.239,59871,40.248.244.121,80,TCP,1072,48,40,824,40,40,40,40,0,0,0
244.3.153.108,54907,244.3.202.202,53,UDP,67,67,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.108,54907,UDP,272,272,0,0,0,0,0,0,0,0,0
41.177.3.81,61528,145.95.81.118,161,UDP,935,935,0,0,0,0,0,0,0,0,0
41.177.98.57,56484,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56484,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56485,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56485,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56486,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56486,UDP,274,274,0,0,0,0,0,0,0,0,0
145.95.81.118,161,41.177.3.81,61528,UDP,1076,1076,0,0,0,0,0,0,0,0,0
77.197.128.46,34537,41.177.26.176,80,TCP,633,48,40,345,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.46,34537,TCP,11981,48,40,824,1500,830,907,1500,760,1500,1137
40.248.244.121,80,244.3.160.239,59871,TCP,1180,48,40,363,689,40,0,0,0,0,0
77.197.128.127,34616,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.127,34616,TCP,11583,48,40,1500,1010,1500,45,1500,754,1500,290
41.177.98.57,56487,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56487,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56488,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56488,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56489,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56489,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.142,52970,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.142,52970,TCP,11817,48,40,1500,1010,1500,53,1500,750,1500,960
77.197.128.254,7007,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.254,7007,TCP,12118,48,40,1500,1010,1500,1500,752,1500,872,1500
41.177.98.98,44852,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.98.57,56490,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56490,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56491,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56491,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56492,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56492,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,44852,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56493,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56493,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56494,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56494,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56495,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56495,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56496,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56496,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56497,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56497,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56498,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56498,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.47,16063,41.177.26.176,80,TCP,737,48,40,369,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.47,16063,TCP,10669,48,40,1500,154,705,275,275,131,278,553
41.177.248.135,12662,244.3.160.239,80,TCP,2833,48,40,985,40,40,40,40,40,40,40
244.3.160.239,80,41.177.248.135,12662,TCP,118606,48,40,315,1420,1111,1420,1420,1420,1420,1420
41.177.98.57,56499,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56499,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,56500,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56500,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,56501,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56501,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.248.135,3395,244.3.160.239,80,TCP,3233,48,40,985,40,40,40,40,40,40,40
244.3.160.239,80,41.177.248.135,3395,TCP,150425,48,40,315,1420,1111,1420,1420,1420,1420,1420
244.3.160.239,59872,122.57.210.34,80,TCP,2748,48,40,900,40,40,40,40,40,40,40
244.3.160.239,59873,122.57.210.34,80,TCP,3188,48,40,900,40,40,40,40,40,40,40
77.197.128.165,59445,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.165,59445,TCP,11553,48,40,824,1500,717,1030,1500,744,1500,724
122.57.210.34,80,244.3.160.239,59872,TCP,118560,48,40,1420,1420,1420,1420,1420,1420,1420,1420
122.57.210.34,80,244.3.160.239,59873,TCP,150459,48,40,1420,1420,1420,1420,1420,1420,1420,1420
77.197.128.151,45786,41.177.26.176,80,TCP,663,48,40,335,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.151,45786,TCP,10679,48,40,841,786,800,241,131,241,244,702
41.177.98.57,56502,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56502,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56503,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56503,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56504,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56504,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.4.198,138,244.3.41.91,138,UDP,687,229,229,229,0,0,0,0,0,0,0
244.3.202.26,138,244.3.202.235,138,UDP,229,229,0,0,0,0,0,0,0,0,0
41.177.98.57,56505,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56505,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56506,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56506,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56507,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56507,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.241.204,14166,244.3.160.239,80,TCP,1562,48,40,1394,40,40,0,0,0,0,0
244.3.160.239,80,244.3.241.204,14166,TCP,962,48,40,794,40,40,0,0,0,0,0
244.3.160.239,59874,244.3.31.108,80,TCP,1492,48,40,1284,40,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,59874,TCP,964,48,40,796,40,40,0,0,0,0,0
144.154.4.18,15660,41.177.98.127,210,TCP,362,209,40,73,40,0,0,0,0,0,0
41.177.98.127,210,144.154.4.18,15660,TCP,1121,40,57,1024,0,0,0,0,0,0,0
244.3.160.204,1728,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,1728,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,1729,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,1729,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1730,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,1730,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1731,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,1731,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1732,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
77.197.128.127,34926,41.177.26.176,80,TCP,681,48,40,393,40,40,40,40,40,0,0
244.3.160.89,4001,244.3.160.204,1732,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1733,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,1733,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,80,77.197.128.127,34926,TCP,11799,48,40,1500,1010,1500,200,1500,750,1500,802
244.3.160.204,1734,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,1734,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,1735,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,1735,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,1736,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,1736,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1737,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,1737,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1738,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,1738,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,1739,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,1739,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1740,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,1740,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,1741,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,1741,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,1742,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,1742,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.31.117,56944,41.177.98.220,7000,TCP,410,185,185,40,0,0,0,0,0,0,0
41.177.98.57,56508,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56508,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56509,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56509,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56510,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56510,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.220,7000,244.3.31.117,56944,TCP,1740,989,751,0,0,0,0,0,0,0,0
253.160.251.79,2236,253.37.253.43,446,TCP,6174,52,52,40,40,515,515,191,191,40,40
253.37.253.43,446,253.160.251.79,2236,TCP,11589,48,324,1420,1420,1420,1420,776,1420,1420,1415
41.177.176.106,14674,244.3.160.239,80,TCP,2932,64,52,1420,1188,52,52,52,52,0,0
244.3.160.239,80,41.177.176.106,14674,TCP,2266,64,52,52,1420,479,95,52,52,0,0
77.197.128.254,7664,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.254,7664,TCP,11672,48,40,1500,1010,1500,1500,752,1500,615,1500
244.3.160.239,59875,41.43.180.128,80,TCP,2929,48,40,1500,949,232,40,40,40,40,0
77.197.128.142,53185,41.177.26.176,80,TCP,824,48,40,376,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.142,53185,TCP,14547,48,40,1500,84,705,279,279,279,282,871
253.127.160.213,1338,253.37.253.43,23,TCP,640,48,48,40,40,43,43,59,59,50,50
253.37.253.43,23,253.127.160.213,1338,TCP,24213,44,43,47,68,50,299,48,512,194,49
41.43.180.128,80,244.3.160.239,59875,TCP,2296,44,40,40,40,1500,552,40,40,0,0
77.197.128.118,20556,41.177.26.91,80,TCP,870,48,40,342,40,40,40,40,40,40,40
41.177.26.91,80,77.197.128.118,20556,TCP,30772,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,56511,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56511,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56512,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56512,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56513,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56513,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56514,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56514,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56515,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56515,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56516,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56516,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.176.106,3050,244.3.160.239,80,TCP,1673,64,52,1349,52,52,52,52,0,0,0
244.3.160.239,80,41.177.176.106,3050,TCP,955,64,52,640,95,52,52,0,0,0,0
244.3.160.239,59876,41.43.180.128,80,TCP,1602,48,40,1394,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,59876,TCP,969,44,40,805,40,40,0,0,0,0,0
244.3.210.98,2773,68.83.160.23,1984,TCP,144,48,48,48,0,0,0,0,0,0,0
68.83.160.23,1984,244.3.210.98,2773,TCP,120,40,40,40,0,0,0,0,0,0,0
41.177.202.249,445,244.3.153.106,2238,TCP,44,44,0,0,0,0,0,0,0,0,0
77.197.128.165,59941,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.165,59941,TCP,11768,48,40,1500,1010,1500,54,1500,744,1500,929
186.136.103.68,12318,244.3.160.239,80,TCP,1052,64,52,780,52,52,52,0,0,0,0
244.3.160.239,80,186.136.103.68,12318,TCP,944,64,52,724,52,52,0,0,0,0,0
41.177.248.135,10389,244.3.160.239,80,TCP,3593,48,40,985,40,40,40,40,40,40,40
244.3.160.239,80,41.177.248.135,10389,TCP,174050,48,40,316,1420,1110,1420,1420,1420,1420,1420
41.177.98.57,56517,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56517,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.248.135,5642,244.3.160.239,80,TCP,3033,48,40,985,40,40,40,40,40,40,40
244.3.160.239,80,41.177.248.135,5642,TCP,136580,48,40,316,1420,1110,1420,1420,1420,1420,1420
244.3.160.239,59877,122.57.210.34,80,TCP,3548,48,40,900,40,40,40,40,40,40,40
244.3.160.239,59878,122.57.210.34,80,TCP,3028,48,40,900,40,40,40,40,40,40,40
41.177.98.57,56518,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56518,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56519,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56519,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.215,50260,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.215,50260,TCP,11528,48,40,1500,1010,1500,1500,752,1500,749,1500
41.177.98.57,56520,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56520,UDP,214,214,0,0,0,0,0,0,0,0,0
15.186.110.142,55234,41.177.26.176,80,TCP,1315,60,52,527,52,52,52,52,52,52,52
41.177.26.176,80,15.186.110.142,55234,TCP,10452,64,52,674,791,805,255,137,255,258,733
41.177.98.57,56521,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56521,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56522,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56522,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,56523,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56523,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56524,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56524,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,56525,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56525,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,56526,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,56526,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,56527,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
