srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.98.57,49047,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49047,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,49048,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49048,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,49049,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49049,UDP,214,214,0,0,0,0,0,0,0,0,0
41.194.224.218,4693,41.177.98.143,8001,TCP,116,76,40,0,0,0,0,0,0,0,0
41.177.98.143,8001,41.194.224.218,4693,TCP,122,122,0,0,0,0,0,0,0,0,0
215.13.66.186,10399,244.3.160.239,80,TCP,1454,52,40,1282,40,40,0,0,0,0,0
244.3.160.239,80,215.13.66.186,10399,TCP,796,52,40,624,40,40,0,0,0,0,0
41.177.3.246,137,91.91.91.91,137,UDP,1248,96,96,96,96,96,96,96,96,96,96
244.3.41.84,23,244.3.75.209,2860,TCP,5471,40,1067,40,40,769,40,40,1097,40,281
244.3.153.239,1492,41.177.24.241,993,TCP,112,72,40,0,0,0,0,0,0,0,0
41.177.77.222,2728,244.3.160.239,80,TCP,1286,48,40,1118,40,40,0,0,0,0,0
244.3.160.239,80,41.177.77.222,2728,TCP,776,48,40,608,40,40,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49019,UDP,71,71,0,0,0,0,0,0,0,0,0
77.197.128.143,46053,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.143,46053,TCP,11861,48,40,1500,1010,1500,45,1500,754,1500,568
41.177.98.57,49050,244.3.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
244.3.160.239,64295,244.193.156.82,80,TCP,1380,48,40,1172,40,40,40,0,0,0,0
244.3.153.34,55359,41.177.202.202,53,UDP,84,84,0,0,0,0,0,0,0,0,0
41.177.202.202,53,244.3.153.34,55359,UDP,150,150,0,0,0,0,0,0,0,0,0
41.177.176.106,5639,244.3.160.239,80,TCP,6981,48,40,1133,40,40,40,40,40,40,40
244.3.160.239,80,41.177.176.106,5639,TCP,292874,48,40,1420,890,709,1420,1314,1420,709,844
244.3.160.239,64296,94.2.202.203,80,TCP,5647,48,40,1399,40,40,40,40,40,40,40
244.193.156.82,80,244.3.160.239,64295,TCP,715,48,40,587,40,0,0,0,0,0,0
41.177.24.241,993,244.3.153.239,1492,TCP,120,40,80,0,0,0,0,0,0,0,0
41.177.241.46,443,77.139.113.224,2348,UDP,1309,121,169,777,153,89,0,0,0,0,0
94.2.202.203,80,244.3.160.239,64296,TCP,287639,48,40,1420,1420,1420,1420,1420,1420,1420,1420
41.177.98.57,49051,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49051,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,49052,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49052,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,49053,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.93.224,1234,244.3.41.84,23,TCP,1177,50,40,130,40,50,40,50,40,50,40
41.177.202.202,53,41.177.98.57,49053,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,49054,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49054,UDP,214,214,0,0,0,0,0,0,0,0,0
151.77.150.79,9843,244.3.160.239,80,TCP,731,60,52,515,52,52,0,0,0,0,0
244.3.160.239,80,151.77.150.79,9843,TCP,656,64,52,436,52,52,0,0,0,0,0
244.3.160.239,64297,177.202.64.15,80,TCP,618,48,40,410,40,40,40,0,0,0,0
41.177.98.57,49055,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49055,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,49056,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49056,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,49057,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49057,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.41.84,23,41.177.93.224,1234,TCP,19985,1019,40,1420,374,1420,374,1420,374,1420,374
41.177.98.57,49058,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49058,UDP,214,214,0,0,0,0,0,0,0,0,0
177.202.64.15,80,244.3.160.239,64297,TCP,508,48,380,40,40,0,0,0,0,0,0
41.177.98.57,49059,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49059,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,49060,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49060,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,49061,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49061,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,49062,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49062,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.247.161,1097,41.177.98.176,80,TCP,1243,48,40,755,40,40,40,40,40,40,40
41.177.98.176,80,41.177.247.161,1097,TCP,20910,48,40,1300,1300,1300,1300,334,1300,1300,1300
41.177.98.57,49063,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49063,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,49064,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49064,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,49065,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49065,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,44778,41.177.26.211,2641,UDP,120,120,0,0,0,0,0,0,0,0,0
77.197.128.12,51715,41.177.26.176,80,TCP,822,48,40,374,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.12,51715,TCP,14274,48,40,746,793,705,277,277,277,280,409
151.77.150.79,5683,244.3.160.239,80,TCP,946,60,52,730,52,52,0,0,0,0,0
244.3.160.239,80,151.77.150.79,5683,TCP,830,64,52,610,52,52,0,0,0,0,0
244.3.160.239,64298,177.202.64.15,80,TCP,841,48,40,633,40,40,40,0,0,0,0
41.177.26.211,2641,244.3.160.248,44778,UDP,401,401,0,0,0,0,0,0,0,0,0
244.3.160.204,31462,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,31462,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31463,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,31463,TCP,40,40,0,0,0,0,0,0,0,0,0
177.202.64.15,80,244.3.160.239,64298,TCP,682,48,554,40,40,0,0,0,0,0,0
244.3.160.204,31464,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,31464,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31465,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,31465,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31466,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,31466,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,31467,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,31467,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31468,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,31468,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31469,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,31469,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31470,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,31470,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31471,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,31471,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31472,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,31472,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31473,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,31473,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31474,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,31474,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,31475,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,31475,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,31476,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,31476,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.98.57,49066,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49066,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,49067,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49067,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,49068,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49068,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.153.209,3930,41.177.24.241,5222,TCP,114,114,0,0,0,0,0,0,0,0,0
41.177.31.94,57641,244.3.177.203,389,TCP,267,59,52,52,52,52,0,0,0,0,0
244.3.177.203,389,41.177.31.94,57641,TCP,156,52,52,52,0,0,0,0,0,0,0
41.177.3.203,123,244.157.67.98,123,UDP,76,76,0,0,0,0,0,0,0,0,0
244.157.67.98,123,41.177.3.203,123,UDP,76,76,0,0,0,0,0,0,0,0,0
244.3.160.248,51953,41.177.26.72,80,TCP,1297,48,40,1049,40,40,40,40,0,0,0
41.177.26.72,80,244.3.160.248,51953,TCP,1903,48,40,1500,235,40,40,0,0,0,0
151.77.150.79,8330,244.3.160.239,80,TCP,3267,60,52,763,52,52,52,52,52,52,52
244.3.160.239,80,151.77.150.79,8330,TCP,62367,64,52,1500,105,1500,665,934,1500,88,1500
41.177.26.214,56635,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56635,UDP,240,240,0,0,0,0,0,0,0,0,0
215.13.66.186,4612,244.3.160.239,80,TCP,1454,52,40,1282,40,40,0,0,0,0,0
244.3.160.239,80,215.13.66.186,4612,TCP,797,52,40,625,40,40,0,0,0,0,0
41.177.26.214,56636,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
244.3.160.239,64299,177.202.64.15,80,TCP,1714,48,40,666,40,40,40,40,40,40,40
41.177.202.202,53,41.177.26.214,56636,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,56637,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56637,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,56638,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56638,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,56639,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56639,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.77.222,2794,244.3.160.239,80,TCP,1270,48,40,1102,40,40,0,0,0,0,0
244.3.160.239,80,41.177.77.222,2794,TCP,794,48,40,626,40,40,0,0,0,0,0
41.177.26.214,56640,41.177.202.202,53,UDP,61,61,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56640,UDP,123,123,0,0,0,0,0,0,0,0,0
41.177.26.214,56641,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56641,UDP,136,136,0,0,0,0,0,0,0,0,0
41.177.26.214,56642,41.177.202.202,53,UDP,75,75,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56642,UDP,128,128,0,0,0,0,0,0,0,0,0
41.177.26.214,56643,41.177.202.202,53,UDP,61,61,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56643,UDP,177,177,0,0,0,0,0,0,0,0,0
41.177.26.214,39627,15.251.180.105,80,TCP,466,64,52,117,77,52,52,52,0,0,0
68.157.168.160,33738,41.177.26.176,80,TCP,2301,60,52,420,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.160,33738,TCP,22491,64,52,1500,77,717,257,143,257,260,536
41.177.77.222,14381,244.3.160.239,80,TCP,1253,48,40,1085,40,40,0,0,0,0,0
244.3.160.239,80,41.177.77.222,14381,TCP,1033,48,40,865,40,40,0,0,0,0,0
244.3.48.41,7225,244.3.160.239,80,TCP,7797,48,40,1420,102,1420,1420,987,40,40,40
244.3.160.239,80,244.3.48.41,7225,TCP,121372,48,40,40,40,40,1420,709,517,1420,709
244.3.160.239,64301,41.43.180.128,80,TCP,7144,48,40,1500,49,1500,1500,827,40,40,40
77.197.128.142,47059,41.177.26.176,80,TCP,654,48,40,366,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.142,47059,TCP,10358,48,40,1500,763,1500,623,1431,1493,1168,1500
177.202.64.15,80,244.3.160.239,64299,TCP,60762,48,1500,187,1500,1500,1500,1500,1500,1500,1500
41.43.180.128,80,244.3.160.239,64301,TCP,119931,44,40,40,40,40,40,1500,1500,1500,1500
41.177.24.241,5222,244.3.153.209,3930,TCP,40,40,0,0,0,0,0,0,0,0,0
15.251.180.105,80,41.177.26.214,39627,TCP,702,60,52,52,434,52,52,0,0,0,0
41.177.98.57,49069,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49069,UDP,258,258,0,0,0,0,0,0,0,0,0
41.177.98.57,49070,41.177.202.202,53,UDP,77,77,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49070,UDP,236,236,0,0,0,0,0,0,0,0,0
41.177.98.57,49071,41.177.202.202,53,UDP,77,77,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49071,UDP,236,236,0,0,0,0,0,0,0,0,0
151.77.39.25,3258,244.3.160.239,80,TCP,1158,48,40,950,40,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,3258,TCP,1771,48,40,1300,303,40,40,0,0,0,0
244.3.160.239,64302,244.3.31.75,80,TCP,1091,48,40,843,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,64302,TCP,1752,48,40,1500,84,40,40,0,0,0,0
41.177.77.222,12232,244.3.160.239,80,TCP,3018,48,40,1146,52,40,40,40,40,40,40
244.3.160.239,80,41.177.77.222,12232,TCP,80732,48,40,1420,709,272,1420,709,1420,709,1420
244.3.160.239,64303,40.248.176.156,80,TCP,2405,48,40,1077,40,40,40,40,40,40,40
244.3.160.239,64304,244.193.156.82,80,TCP,1380,48,40,1172,40,40,40,0,0,0,0
151.77.39.25,3360,244.3.160.239,80,TCP,1038,48,40,870,40,40,0,0,0,0,0
244.3.160.239,80,151.77.39.25,3360,TCP,450,48,40,282,40,40,0,0,0,0,0
244.3.160.239,64305,244.3.31.75,80,TCP,971,48,40,763,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,64305,TCP,517,48,40,349,40,40,0,0,0,0,0
41.177.98.57,49072,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49072,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,49073,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49073,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,49074,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49074,UDP,274,274,0,0,0,0,0,0,0,0,0
40.248.176.156,80,244.3.160.239,64303,TCP,80030,48,40,1420,1420,1420,1420,1420,1420,1420,1420
244.193.156.82,80,244.3.160.239,64304,TCP,716,48,40,588,40,0,0,0,0,0,0
41.177.26.214,56644,41.177.202.202,53,UDP,62,62,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56644,UDP,120,120,0,0,0,0,0,0,0,0,0
41.177.26.214,56645,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56645,UDP,137,137,0,0,0,0,0,0,0,0,0
41.177.26.214,56646,41.177.202.202,53,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56646,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,56647,41.177.202.202,53,UDP,62,62,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56647,UDP,207,207,0,0,0,0,0,0,0,0,0
41.177.26.214,39628,244.3.160.186,80,TCP,496,64,52,94,78,52,52,52,52,0,0
244.3.160.186,80,41.177.26.214,39628,TCP,1949,64,52,52,350,1327,52,52,0,0,0
244.3.160.248,44784,41.177.26.141,2641,UDP,106,106,0,0,0,0,0,0,0,0,0
41.177.26.141,2641,244.3.160.248,44784,UDP,403,403,0,0,0,0,0,0,0,0,0
151.77.15.118,1678,41.177.241.46,443,TCP,259,73,73,40,73,0,0,0,0,0,0
41.177.241.46,443,151.77.15.118,1678,TCP,193,40,40,73,40,0,0,0,0,0,0
244.3.176.118,3389,244.3.153.239,2091,TCP,761,697,64,0,0,0,0,0,0,0,0
254.210.244.164,33459,41.177.98.127,210,TCP,477,48,40,131,130,48,40,40,0,0,0
41.177.98.127,210,254.210.244.164,33459,TCP,397,48,40,110,40,79,40,40,0,0,0
151.77.15.128,3055,41.177.241.46,443,TCP,259,73,73,40,73,0,0,0,0,0,0
41.177.241.46,443,151.77.15.128,3055,TCP,193,40,40,73,40,0,0,0,0,0,0
244.3.202.202,53,41.177.98.57,49050,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.98.57,49075,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
215.13.66.186,14754,244.3.160.239,80,TCP,1454,52,40,1282,40,40,0,0,0,0,0
244.3.160.239,80,215.13.66.186,14754,TCP,824,52,40,652,40,40,0,0,0,0,0
41.177.3.47,138,91.91.91.91,138,UDP,512,256,256,0,0,0,0,0,0,0,0
41.177.98.98,45320,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,45320,UDP,189,189,0,0,0,0,0,0,0,0,0
41.177.98.98,123,41.177.230.31,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.230.31,123,41.177.98.98,123,UDP,76,76,0,0,0,0,0,0,0,0,0
244.3.160.239,64306,244.193.156.82,80,TCP,1380,48,40,1172,40,40,40,0,0,0,0
244.193.156.82,80,244.3.160.239,64306,TCP,743,48,40,615,40,0,0,0,0,0,0
244.3.48.41,6786,244.3.160.239,80,TCP,1625,48,40,1417,40,40,40,0,0,0,0
244.3.160.239,80,244.3.48.41,6786,TCP,1090,48,40,839,83,40,40,0,0,0,0
244.3.160.239,64307,41.43.180.128,80,TCP,1652,48,40,1444,40,40,40,0,0,0,0
244.3.31.26,7930,41.177.98.98,43285,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.98.98,43285,244.3.31.26,7930,TCP,80,40,40,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,64307,TCP,1141,44,40,977,40,40,0,0,0,0,0
41.177.223.45,10621,244.3.160.239,80,TCP,1134,48,40,926,40,40,40,0,0,0,0
244.3.160.239,80,41.177.223.45,10621,TCP,2696,48,40,1500,629,399,40,40,0,0,0
244.3.160.239,64308,94.2.202.197,80,TCP,1424,48,40,1176,40,40,40,40,0,0,0
41.177.77.222,5191,244.3.160.239,80,TCP,1302,48,40,1002,40,40,52,40,40,0,0
244.3.160.239,80,41.177.77.222,5191,TCP,5866,48,40,1420,294,1420,709,1420,435,40,40
244.3.160.239,64309,40.248.176.156,80,TCP,1434,48,40,1146,40,40,40,40,40,0,0
94.2.202.197,80,244.3.160.239,64308,TCP,2645,44,1420,1101,40,40,0,0,0,0,0
254.204.210.149,15184,244.3.160.239,80,TCP,1897,52,40,1300,385,40,40,40,0,0,0
244.3.160.239,80,254.204.210.149,15184,TCP,796,52,40,40,248,336,40,40,0,0,0
41.177.77.222,11321,244.3.160.239,80,TCP,1195,48,40,1027,40,40,0,0,0,0,0
244.3.160.239,80,41.177.77.222,11321,TCP,1507,48,40,1339,40,40,0,0,0,0,0
244.3.160.239,64310,203.68.39.94,80,TCP,1783,48,40,1500,75,40,40,40,0,0,0
244.3.160.239,64311,40.248.176.156,80,TCP,1419,48,40,1171,40,40,40,40,0,0,0
244.3.153.239,2091,244.3.176.118,3389,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.77.222,12713,244.3.160.239,80,TCP,1240,48,40,1032,40,40,40,0,0,0,0
244.3.160.239,80,41.177.77.222,12713,TCP,2408,48,40,1420,709,111,40,40,0,0,0
41.177.77.222,4437,244.3.160.239,80,TCP,1192,48,40,1024,40,40,0,0,0,0,0
244.3.160.239,80,41.177.77.222,4437,TCP,778,48,40,610,40,40,0,0,0,0,0
244.3.160.239,64312,40.248.176.156,80,TCP,1424,48,40,1176,40,40,40,40,0,0,0
244.3.160.239,64313,40.248.176.156,80,TCP,1416,48,40,1168,40,40,40,40,0,0,0
77.197.128.143,46317,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.143,46317,TCP,11622,48,40,1500,1010,1500,1500,752,1500,836,1500
41.177.77.222,11538,244.3.160.239,80,TCP,1252,48,40,1004,40,40,40,40,0,0,0
244.3.160.239,80,41.177.77.222,11538,TCP,3819,48,40,1420,260,1420,551,40,40,0,0
244.3.160.239,64314,40.248.176.156,80,TCP,1396,48,40,1148,40,40,40,40,0,0,0
40.248.176.156,80,244.3.160.239,64309,TCP,5839,48,40,347,1420,1420,1420,1104,40,0,0
41.177.98.220,7030,244.3.31.181,49739,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.31.181,49739,41.177.98.220,7030,TCP,40,40,0,0,0,0,0,0,0,0,0
40.248.176.156,80,244.3.160.239,64311,TCP,1598,48,40,329,1101,40,40,0,0,0,0
40.248.176.156,80,244.3.160.239,64312,TCP,2419,48,40,329,1420,542,40,0,0,0,0
40.248.176.156,80,244.3.160.239,64313,TCP,869,48,40,329,372,40,40,0,0,0,0
40.248.176.156,80,244.3.160.239,64314,TCP,3831,48,40,346,1420,1420,517,40,0,0,0
41.177.98.57,49076,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49076,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,49077,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49077,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,49078,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,49078,UDP,274,274,0,0,0,0,0,0,0,0,0
203.68.39.94,80,244.3.160.239,64310,TCP,757,48,40,40,589,40,0,0,0,0,0
41.177.77.222,15183,244.3.160.239,80,TCP,1714,48,40,1026,40,40,40,40,40,40,40
244.3.160.239,80,41.177.77.222,15183,TCP,26133,48,40,1420,271,1420,709,1420,709,1420,63
244.3.160.239,64315,40.248.176.156,80,TCP,1738,48,40,1170,40,40,40,40,40,40,40
215.13.66.186,9122,244.3.160.239,80,TCP,1454,52,40,1282,40,40,0,0,0,0,0
244.3.160.239,80,215.13.66.186,9122,TCP,797,52,40,625,40,40,0,0,0,0,0
41.177.176.106,4323,244.3.160.239,80,TCP,1314,48,40,1146,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.106,4323,TCP,293,48,40,125,40,40,0,0,0,0,0
41.177.176.106,8961,244.3.160.239,80,TCP,1320,48,40,1152,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.106,8961,TCP,293,48,40,125,40,40,0,0,0,0,0
244.3.153.48,1180,41.177.24.241,993,TCP,289,72,87,90,40,0,0,0,0,0,0
244.3.160.239,64316,94.2.202.197,80,TCP,1620,48,40,1412,40,40,40,0,0,0,0
41.177.176.106,7888,244.3.160.239,80,TCP,1317,48,40,1149,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.106,7888,TCP,293,48,40,125,40,40,0,0,0,0,0
244.3.160.239,64317,94.2.202.197,80,TCP,1626,48,40,1418,40,40,40,0,0,0,0
41.177.176.106,9193,244.3.160.239,80,TCP,1310,48,40,1142,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.106,9193,TCP,293,48,40,125,40,40,0,0,0,0,0
244.3.160.239,64318,94.2.202.197,80,TCP,1623,48,40,1415,40,40,40,0,0,0,0
41.177.176.106,7126,244.3.160.239,80,TCP,1317,48,40,1149,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.106,7126,TCP,293,48,40,125,40,40,0,0,0,0,0
41.177.176.106,10787,244.3.160.239,80,TCP,1329,48,40,1161,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.106,10787,TCP,293,48,40,125,40,40,0,0,0,0,0
244.3.160.239,64319,94.2.202.197,80,TCP,1616,48,40,1408,40,40,40,0,0,0,0
244.3.160.239,64320,94.2.202.197,80,TCP,1623,48,40,1415,40,40,40,0,0,0,0
244.3.160.239,64321,94.2.202.197,80,TCP,1675,48,40,1420,47,40,40,40,0,0,0
94.2.202.197,80,244.3.160.239,64316,TCP,259,44,135,40,40,0,0,0,0,0,0
40.248.176.156,80,244.3.160.239,64315,TCP,25867,48,40,332,1420,1420,1420,1420,1420,1420,1420
94.2.202.197,80,244.3.160.239,64317,TCP,259,44,135,40,40,0,0,0,0,0,0
41.177.24.241,993,244.3.153.48,1180,TCP,487,40,79,195,40,133,0,0,0,0,0
94.2.202.197,80,244.3.160.239,64318,TCP,259,44,135,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,64319,TCP,259,44,135,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,64321,TCP,299,44,40,135,40,40,0,0,0,0,0
