srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.98.57,44720,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44720,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.247,52615,UDP,321,321,0,0,0,0,0,0,0,0,0
77.197.210.20,61676,41.177.26.176,80,TCP,784,48,40,376,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.20,61676,TCP,12866,48,40,1495,705,279,279,279,282,870,1500
41.177.98.57,44721,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44721,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,44722,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44722,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,44723,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44723,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,44724,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44724,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44725,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44725,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44726,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44726,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44727,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44727,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44728,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44728,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44729,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44729,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.176.18,138,244.3.176.161,138,UDP,458,229,229,0,0,0,0,0,0,0,0
41.177.98.57,44730,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44730,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44731,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44731,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44732,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44732,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.224,14115,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.224,14115,TCP,11959,48,40,1500,1010,1464,87,1500,754,1500,1127
244.3.77.92,14573,244.3.160.239,80,TCP,1445,48,40,1277,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.92,14573,TCP,1198,48,40,1030,40,40,0,0,0,0,0
244.3.160.239,45034,244.3.31.75,80,TCP,1375,48,40,1167,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,45034,TCP,1257,48,40,1089,40,40,0,0,0,0,0
55.161.39.39,37347,41.177.26.176,80,TCP,2360,60,52,854,64,64,52,64,52,838,64
41.177.26.176,80,55.161.39.39,37347,TCP,14962,64,52,1500,1500,541,1500,1092,52,1500,1500
244.3.77.92,4166,244.3.160.239,80,TCP,7946,48,40,1218,40,40,40,40,40,40,40
244.3.160.239,80,244.3.77.92,4166,TCP,232776,48,40,1420,709,1420,740,1420,709,1420,710
244.3.160.239,45035,244.3.31.75,80,TCP,4116,48,40,1108,40,40,40,40,40,40,40
244.3.31.75,80,244.3.160.239,45035,TCP,212972,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,44733,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44733,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44734,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44734,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44735,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44735,UDP,275,275,0,0,0,0,0,0,0,0,0
145.95.142.193,8977,244.3.160.239,80,TCP,1807,64,52,1171,52,52,52,52,52,52,52
244.3.160.239,80,145.95.142.193,8977,TCP,15985,64,52,1500,653,1500,654,1500,653,1500,859
244.3.160.239,45036,244.3.31.75,80,TCP,1433,48,40,1065,40,40,40,40,40,40,40
244.3.31.75,80,244.3.160.239,45036,TCP,14486,48,40,1500,1500,1500,1500,1500,1500,1500,1500
71.31.117.203,3193,41.177.26.46,80,TCP,1534,48,40,565,40,40,40,40,40,561,40
41.177.26.46,80,71.31.117.203,3193,TCP,11653,48,40,312,1500,1500,1500,1500,1500,1151,40
41.177.98.43,39896,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39896,UDP,132,132,0,0,0,0,0,0,0,0,0
41.177.98.43,39897,41.177.202.202,53,UDP,91,91,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39897,UDP,149,149,0,0,0,0,0,0,0,0,0
41.177.98.43,39898,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39898,UDP,141,141,0,0,0,0,0,0,0,0,0
41.177.98.43,39899,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39899,UDP,145,145,0,0,0,0,0,0,0,0,0
41.177.98.43,39900,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39900,UDP,219,219,0,0,0,0,0,0,0,0,0
41.177.98.43,37476,41.177.26.155,8010,TCP,1584,64,64,52,52,520,520,52,52,52,52
41.177.26.155,8010,41.177.98.43,37476,TCP,2090,64,64,52,52,825,825,52,52,52,52
77.197.210.71,28292,41.177.26.176,80,TCP,760,48,40,392,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.71,28292,TCP,13159,48,40,1500,1007,1500,201,1500,872,1500,1500
41.177.3.81,64416,145.95.81.118,161,UDP,899,899,0,0,0,0,0,0,0,0,0
145.95.81.118,161,41.177.3.81,64416,UDP,1077,1077,0,0,0,0,0,0,0,0,0
41.177.176.197,8897,244.3.160.239,80,TCP,3533,48,40,576,576,533,40,40,40,40,40
244.3.160.239,80,41.177.176.197,8897,TCP,88825,48,40,40,40,1500,165,1500,629,1500,629
244.3.160.239,45037,177.202.64.15,80,TCP,2906,48,40,1498,40,40,40,40,40,40,40
41.177.98.57,44736,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44736,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44737,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44737,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44738,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44738,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.181,12129,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.181,12129,TCP,11996,48,40,1500,1486,1500,1500,263,1500,963,1500
177.202.64.15,80,244.3.160.239,45037,TCP,87578,48,40,1500,187,1500,1500,1500,1500,1500,1500
177.81.67.98,59308,244.3.210.197,80,TCP,3426,60,52,850,52,852,52,52,52,52,52
244.3.210.197,80,177.81.67.98,59308,TCP,67258,64,265,1500,1500,1500,1500,1500,1500,1500,1500
41.177.230.253,43101,244.3.31.40,22,TCP,7598,48,40,40,62,520,40,64,312,56,88
244.3.31.40,22,41.177.230.253,43101,TCP,18583,48,63,40,40,680,320,632,40,40,88
41.177.98.43,39901,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39901,UDP,132,132,0,0,0,0,0,0,0,0,0
41.177.98.43,39902,41.177.202.202,53,UDP,91,91,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39902,UDP,149,149,0,0,0,0,0,0,0,0,0
41.177.98.43,39903,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39903,UDP,141,141,0,0,0,0,0,0,0,0,0
41.177.98.43,39904,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39904,UDP,145,145,0,0,0,0,0,0,0,0,0
41.177.98.43,39905,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39905,UDP,219,219,0,0,0,0,0,0,0,0,0
41.177.98.43,37477,41.177.26.155,8010,TCP,2730,64,64,52,52,1093,1093,52,52,52,52
41.177.26.155,8010,41.177.98.43,37477,TCP,1940,64,64,52,52,750,750,52,52,52,52
77.197.106.89,28959,244.3.210.197,80,TCP,380,48,40,212,40,40,0,0,0,0,0
244.3.210.197,80,77.197.106.89,28959,TCP,608,44,524,40,0,0,0,0,0,0,0
77.197.210.231,63634,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.231,63634,TCP,11581,48,40,1500,1010,1500,54,1500,744,1500,301
41.177.98.57,44739,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44739,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44740,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44740,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44741,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44741,UDP,275,275,0,0,0,0,0,0,0,0,0
219.186.34.128,13459,244.3.160.239,80,TCP,1238,48,40,950,40,40,40,40,40,0,0
244.3.160.239,80,219.186.34.128,13459,TCP,8848,48,40,294,1420,1420,1420,1420,1420,1326,40
122.39.210.202,2423,41.177.26.176,80,TCP,1221,48,40,933,40,40,40,40,40,0,0
41.177.26.176,80,122.39.210.202,2423,TCP,4869,44,40,1420,1420,1420,485,40,0,0,0
219.186.34.128,14758,244.3.160.239,80,TCP,1203,48,40,943,52,40,40,40,0,0,0
244.3.160.239,80,219.186.34.128,14758,TCP,2168,48,40,294,1420,286,40,40,0,0,0
41.177.98.57,44742,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44742,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44743,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44743,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44744,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44744,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.103,16692,41.177.26.176,80,TCP,596,48,40,348,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.103,16692,TCP,11658,48,40,1500,1010,1500,57,1500,754,1500,1500
68.33.51.198,2433,41.177.98.176,80,TCP,755,48,40,507,40,40,40,40,0,0,0
41.177.98.176,80,68.33.51.198,2433,TCP,5847,48,40,336,1300,1300,1300,1300,183,40,0
68.33.51.198,2434,41.177.98.176,80,TCP,1262,48,40,506,40,508,40,40,40,0,0
41.177.98.176,80,68.33.51.198,2434,TCP,1301,48,40,758,40,375,40,0,0,0,0
77.197.106.89,28965,244.3.210.197,80,TCP,540,48,40,292,40,40,40,40,0,0,0
244.3.210.197,80,77.197.106.89,28965,TCP,8936,44,1420,1420,1420,1420,1420,1420,372,0,0
41.177.98.57,44745,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44745,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44746,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44746,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44747,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44747,UDP,275,275,0,0,0,0,0,0,0,0,0
68.33.51.198,2435,41.177.98.176,80,TCP,1153,48,40,505,40,40,40,40,40,40,40
68.33.51.198,2436,41.177.98.176,80,TCP,723,48,40,515,40,40,40,0,0,0,0
68.33.51.198,2437,41.177.98.176,80,TCP,832,48,40,504,40,40,40,40,40,40,0
68.33.51.198,2439,41.177.98.176,80,TCP,759,48,40,511,40,40,40,40,0,0,0
68.33.51.198,2440,41.177.98.176,80,TCP,845,48,40,517,40,40,40,40,40,40,0
68.33.51.198,2441,41.177.98.176,80,TCP,803,48,40,515,40,40,40,40,40,0,0
68.33.51.198,2442,41.177.98.176,80,TCP,854,48,40,526,40,40,40,40,40,40,0
68.33.51.198,2443,41.177.98.176,80,TCP,735,48,40,527,40,40,40,0,0,0,0
41.177.98.176,80,68.33.51.198,2435,TCP,61757,48,40,351,1300,1300,1300,1300,1300,1300,1300
41.177.98.176,80,68.33.51.198,2436,TCP,999,48,40,871,40,0,0,0,0,0,0
41.177.98.176,80,68.33.51.198,2437,TCP,8143,48,40,350,1300,1300,1300,1300,1300,1165,40
41.177.98.176,80,68.33.51.198,2439,TCP,6061,48,40,350,1300,1300,1300,1300,383,40,0
41.177.98.176,80,68.33.51.198,2440,TCP,11239,48,40,351,1300,1300,1300,1300,1300,1300,1300
41.177.98.176,80,68.33.51.198,2441,TCP,5565,48,40,350,1300,1300,1300,1187,40,0,0
41.177.98.176,80,68.33.51.198,2442,TCP,10075,48,40,350,1300,1300,1300,1300,1300,1300,1300
41.177.98.176,80,68.33.51.198,2443,TCP,2307,48,40,1300,879,40,0,0,0,0,0
68.33.51.198,2444,41.177.98.176,80,TCP,758,48,40,510,40,40,40,40,0,0,0
68.33.51.198,2445,41.177.98.176,80,TCP,957,48,40,509,40,40,40,40,40,40,40
68.33.51.198,2446,41.177.98.176,80,TCP,835,48,40,507,40,40,40,40,40,40,0
68.33.51.198,2447,41.177.98.176,80,TCP,713,48,40,505,40,40,40,0,0,0,0
41.177.98.176,80,68.33.51.198,2444,TCP,5977,48,40,350,1300,1300,1300,1300,299,40,0
41.177.98.176,80,68.33.51.198,2445,TCP,15854,48,40,351,1300,1300,1300,1300,1300,1300,1300
41.177.98.176,80,68.33.51.198,2446,TCP,9811,48,40,350,1300,1300,1300,1300,1300,1300,1300
41.177.98.176,80,68.33.51.198,2447,TCP,496,48,40,368,40,0,0,0,0,0,0
41.177.159.202,15583,244.3.160.239,80,TCP,1262,48,40,1094,40,40,0,0,0,0,0
244.3.160.239,80,41.177.159.202,15583,TCP,332,48,40,164,40,40,0,0,0,0,0
41.177.98.57,44748,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44748,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,45038,198.123.241.156,80,TCP,1217,48,48,40,961,40,40,40,0,0,0
77.197.210.117,50650,41.177.26.176,80,TCP,682,48,40,394,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.117,50650,TCP,11826,48,40,1500,1010,1500,207,1500,754,1500,1500
41.177.98.57,44749,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44749,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44750,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44750,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44751,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44751,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44752,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44752,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44753,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44753,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.77,14258,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.77,14258,TCP,12069,48,40,824,1500,709,1026,1500,744,1500,1500
244.3.160.248,61506,41.177.26.193,80,TCP,23541,48,40,1500,800,40,1500,301,40,40,40
41.177.26.193,80,244.3.160.248,61506,TCP,1036718,48,40,40,40,496,40,1500,1500,1500,1500
244.3.160.248,61507,41.177.26.193,80,TCP,3547,48,40,1500,360,40,1439,40,40,40,0
41.177.26.193,80,244.3.160.248,61507,TCP,972,48,40,40,40,496,40,188,40,40,0
41.177.26.214,43550,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43550,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,43551,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43551,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,43552,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43552,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,43553,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43553,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,43554,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.214,43555,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43554,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43555,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,43556,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43556,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,43557,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43557,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,43558,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43558,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,43559,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,43559,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.210.224,14317,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.224,14317,TCP,11717,48,40,1500,1010,1500,45,1500,754,1500,417
41.177.98.57,44754,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44754,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44755,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.98.57,44756,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44756,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44757,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44757,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44758,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44758,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44759,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44759,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44760,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44760,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44761,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44761,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44762,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44762,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44763,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44763,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44755,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44764,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.98.57,44765,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44765,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44766,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44766,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44767,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44767,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44768,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44768,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44769,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44769,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44770,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44770,UDP,214,214,0,0,0,0,0,0,0,0,0
219.186.34.128,7415,244.3.160.239,80,TCP,1311,48,40,903,40,40,40,40,40,40,40
244.3.160.239,80,219.186.34.128,7415,TCP,16723,48,40,295,1420,1420,1420,1420,1420,1420,1420
41.177.98.57,44771,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44771,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.77.92,5909,244.3.160.239,80,TCP,3046,48,40,918,40,40,40,40,40,40,40
244.3.160.239,80,244.3.77.92,5909,TCP,79380,48,40,295,1420,1420,1420,1420,1420,1420,1420
41.177.98.57,44772,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44772,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44773,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44773,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44774,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44774,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.77.92,16318,244.3.160.239,80,TCP,1198,48,40,990,40,40,40,0,0,0,0
244.3.160.239,80,244.3.77.92,16318,TCP,870,48,40,315,387,40,40,0,0,0,0
244.3.77.92,8582,244.3.160.239,80,TCP,1137,48,40,969,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.92,8582,TCP,1467,48,40,315,984,40,40,0,0,0,0
244.3.77.92,4970,244.3.160.239,80,TCP,1145,48,40,977,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.92,4970,TCP,842,48,40,315,359,40,40,0,0,0,0
244.3.77.92,14332,244.3.160.239,80,TCP,1141,48,40,973,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.92,14332,TCP,623,48,40,315,140,40,40,0,0,0,0
244.3.77.92,3203,244.3.160.239,80,TCP,1188,48,40,980,40,40,40,0,0,0,0
244.3.160.239,80,244.3.77.92,3203,TCP,665,48,40,315,182,40,40,0,0,0,0
244.3.160.239,45042,244.3.31.75,80,TCP,1038,48,40,830,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,45042,TCP,897,48,40,729,40,40,0,0,0,0,0
41.177.230.253,43104,244.3.31.40,22,TCP,7678,48,40,40,62,520,40,64,312,56,88
244.3.31.40,22,41.177.230.253,43104,TCP,19063,48,63,40,40,680,320,632,40,40,88
244.3.77.92,16351,244.3.160.239,80,TCP,1145,48,40,977,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.92,16351,TCP,1474,48,40,315,991,40,40,0,0,0,0
244.3.160.239,45043,244.3.31.75,80,TCP,1017,48,40,809,40,40,40,0,0,0,0
41.177.98.57,44775,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.31.75,80,244.3.160.239,45043,TCP,1494,48,40,1326,40,40,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44775,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44776,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44776,UDP,238,238,0,0,0,0,0,0,0,0,0
244.3.160.239,45044,244.3.31.75,80,TCP,1025,48,40,817,40,40,40,0,0,0,0
41.177.98.57,44777,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.31.75,80,244.3.160.239,45044,TCP,869,48,40,701,40,40,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44777,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44778,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44778,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44779,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44779,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,45045,244.3.31.75,80,TCP,1021,48,40,813,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,45045,TCP,649,48,40,481,40,40,0,0,0,0,0
244.3.77.92,15662,244.3.160.239,80,TCP,1189,48,40,981,40,40,40,0,0,0,0
244.3.77.92,4344,244.3.160.239,80,TCP,1184,48,40,976,40,40,40,0,0,0,0
244.3.160.239,80,244.3.77.92,15662,TCP,1465,48,40,315,982,40,40,0,0,0,0
244.3.160.239,80,244.3.77.92,4344,TCP,1463,48,40,315,980,40,40,0,0,0,0
244.3.160.239,45046,244.3.31.75,80,TCP,1028,48,40,820,40,40,40,0,0,0,0
244.3.160.239,45047,244.3.31.75,80,TCP,1025,48,40,817,40,40,40,0,0,0,0
244.3.31.75,80,244.3.160.239,45046,TCP,691,48,40,523,40,40,0,0,0,0,0
244.3.31.75,80,244.3.160.239,45047,TCP,1501,48,40,1333,40,40,0,0,0,0,0
41.177.98.57,44780,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
