srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.202.202,53,41.177.26.176,33684,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33685,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33685,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33686,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33686,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33687,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33687,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,33688,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33688,UDP,214,214,0,0,0,0,0,0,0,0,0
46.84.142.165,10055,244.3.160.239,80,TCP,1225,44,40,901,40,40,40,40,40,40,0
244.3.160.239,80,46.84.142.165,10055,TCP,4723,44,40,1500,629,1500,629,301,40,40,0
41.177.26.176,33689,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33689,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33690,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33690,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33691,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33691,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,33692,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33692,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.254,55929,41.177.26.209,514,UDP,1088,222,222,322,322,0,0,0,0,0,0
41.177.26.176,33693,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33693,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33694,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33694,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,33695,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33695,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33696,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33696,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,43939,244.3.31.75,80,TCP,1056,48,40,808,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,43939,TCP,4387,48,40,1500,1500,1219,40,40,0,0,0
41.177.26.176,33697,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33697,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33698,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33698,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,33699,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33699,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,33700,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33700,UDP,214,214,0,0,0,0,0,0,0,0,0
253.37.253.167,34378,253.108.13.253,53,UDP,68,68,0,0,0,0,0,0,0,0,0
77.197.210.160,55630,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.160,55630,TCP,11549,48,40,1500,1010,1500,45,1500,754,1500,1500
253.108.13.253,53,253.37.253.167,34378,UDP,121,121,0,0,0,0,0,0,0,0,0
253.37.253.167,34379,253.108.13.253,53,UDP,68,68,0,0,0,0,0,0,0,0,0
253.108.13.253,53,253.37.253.167,34379,UDP,208,208,0,0,0,0,0,0,0,0,0
244.3.153.34,56237,41.177.3.145,443,TCP,1787,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56237,TCP,860,60,52,190,52,313,89,52,52,0,0
244.3.153.34,56238,41.177.3.145,443,TCP,1803,64,52,206,52,58,105,1033,52,89,52
41.177.3.145,443,244.3.153.34,56238,TCP,860,60,52,190,52,313,89,52,52,0,0
244.3.153.34,56239,41.177.3.145,443,TCP,3981,64,52,206,52,58,105,1033,52,1017,52
41.177.3.145,443,244.3.153.34,56239,TCP,1434,60,52,190,52,313,313,313,89,52,0
244.3.153.34,56240,41.177.3.145,443,TCP,2872,64,52,206,52,58,105,1017,52,1033,52
41.177.3.145,443,244.3.153.34,56240,TCP,1173,60,52,190,52,313,313,89,52,52,0
77.197.210.198,59480,41.177.26.176,80,TCP,596,48,40,348,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.198,59480,TCP,11857,48,40,1500,1017,1500,1500,764,1500,1500,1500
244.3.153.34,56241,41.177.3.145,443,TCP,1787,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56241,TCP,860,60,52,190,52,313,89,52,52,0,0
244.3.160.254,54813,244.3.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,54813,UDP,261,261,0,0,0,0,0,0,0,0,0
244.3.160.254,54814,244.3.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,54814,UDP,208,208,0,0,0,0,0,0,0,0,0
244.3.160.254,43940,41.177.230.224,25,TCP,19090,48,40,40,71,40,94,77,46,1500,1500
41.177.230.224,25,244.3.160.254,43940,TCP,1363,48,140,40,265,40,96,95,90,40,40
244.3.153.34,56242,41.177.3.145,443,TCP,1787,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56242,TCP,860,60,52,190,52,313,89,52,52,0,0
41.177.230.224,65005,244.3.160.254,113,TCP,52,52,0,0,0,0,0,0,0,0,0
244.3.160.254,113,41.177.230.224,65005,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.153.34,56243,41.177.3.145,443,TCP,1787,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56243,TCP,860,60,52,190,52,313,89,52,52,0,0
244.3.153.34,56244,41.177.3.145,443,TCP,1839,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56244,TCP,860,60,52,190,52,313,52,89,52,0,0
244.3.153.34,56245,41.177.3.145,443,TCP,3441,64,52,206,52,58,105,1017,52,969,425
41.177.3.145,443,244.3.153.34,56245,TCP,7377,60,52,190,52,313,52,1190,1190,1190,1190
253.37.253.167,34380,253.108.13.253,53,UDP,68,68,0,0,0,0,0,0,0,0,0
253.108.13.253,53,253.37.253.167,34380,UDP,261,261,0,0,0,0,0,0,0,0,0
253.37.253.167,61106,41.177.230.224,25,TCP,11730,52,40,40,69,40,92,83,1420,1420,1420
41.177.230.224,25,253.37.253.167,61106,TCP,1199,48,140,40,263,40,94,145,40,40,40
244.3.31.241,55330,41.177.98.220,7030,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.98.220,7030,244.3.31.241,55330,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.26.176,33701,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33701,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33702,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33702,UDP,275,275,0,0,0,0,0,0,0,0,0
46.84.142.165,13561,244.3.160.239,80,TCP,1128,44,40,884,40,40,40,40,0,0,0
244.3.160.239,80,46.84.142.165,13561,TCP,2580,44,40,1500,793,123,40,40,0,0,0
41.177.26.176,33703,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33703,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.31.144,7530,41.177.98.98,41713,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.98.98,41713,244.3.31.144,7530,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.153.0,137,244.3.31.251,137,UDP,864,96,96,96,96,96,96,96,96,96,0
41.177.26.176,33704,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33704,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33705,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33705,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,59582,41.177.26.193,80,TCP,2143,48,40,1500,355,40,40,40,40,40,0
41.177.26.193,80,244.3.160.248,59582,TCP,5495,48,40,40,40,1500,1500,1500,747,40,40
41.177.26.176,33706,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33706,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,43941,244.3.31.75,80,TCP,1039,48,40,791,40,40,40,40,0,0,0
244.3.31.75,80,244.3.160.239,43941,TCP,2415,48,40,1500,747,40,40,0,0,0,0
41.177.98.121,39528,41.177.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39528,UDP,121,121,0,0,0,0,0,0,0,0,0
41.177.98.121,39529,41.177.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39529,UDP,208,208,0,0,0,0,0,0,0,0,0
41.177.26.214,41183,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41183,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,41184,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41184,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,41185,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41185,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,41186,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41186,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,41187,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41187,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.153.252,61202,244.3.202.202,53,UDP,63,63,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.252,61202,UDP,187,187,0,0,0,0,0,0,0,0,0
77.197.210.56,58588,41.177.26.176,80,TCP,682,48,40,394,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.56,58588,TCP,12307,48,40,1178,1500,718,825,1500,721,1500,914
244.3.153.34,56246,41.177.3.145,443,TCP,1787,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56246,TCP,860,60,52,190,52,313,89,52,52,0,0
244.3.153.34,56247,41.177.3.145,443,TCP,1787,64,52,206,52,58,105,1017,52,89,52
244.3.153.34,56248,41.177.3.145,443,TCP,2255,64,52,206,52,58,105,1081,52,52,52
41.177.3.145,443,244.3.153.34,56247,TCP,860,60,52,190,52,313,89,52,52,0,0
41.177.3.145,443,244.3.153.34,56248,TCP,16506,60,52,190,52,52,1190,1190,1190,1190,1190
122.39.210.202,56993,41.177.26.176,80,TCP,1261,48,40,933,40,40,40,40,40,40,0
41.177.26.176,80,122.39.210.202,56993,TCP,4909,44,40,1420,1420,164,1420,361,40,0,0
77.197.210.181,53977,41.177.26.176,80,TCP,597,48,40,349,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.181,53977,TCP,11692,48,40,1181,1500,1345,1500,760,1500,585,1500
244.3.160.248,59583,41.177.26.72,80,TCP,675,48,40,467,40,40,40,0,0,0,0
41.177.26.72,80,244.3.160.248,59583,TCP,448,48,40,280,40,40,0,0,0,0,0
244.3.160.248,59584,41.177.26.193,80,TCP,2319,48,40,1500,211,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,59584,TCP,28332,48,40,40,40,262,1500,1500,1500,1500,1500
41.177.26.214,41188,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41188,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,41189,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41189,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,41190,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41190,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,41191,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.26.214,41192,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41191,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41192,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,41193,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41193,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,41194,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41194,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,41195,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41195,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,41196,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41196,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,41197,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41197,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.248,59585,41.177.26.72,80,TCP,744,48,40,536,40,40,40,0,0,0,0
41.177.26.72,80,244.3.160.248,59585,TCP,457,48,40,289,40,40,0,0,0,0,0
41.177.26.214,41198,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41198,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,41199,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41199,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,41200,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41200,UDP,146,146,0,0,0,0,0,0,0,0,0
77.197.127.51,60924,41.177.26.176,80,TCP,708,48,40,340,40,40,40,40,40,40,40
41.177.26.214,41201,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.26.176,80,77.197.127.51,60924,TCP,11622,48,40,1500,1010,1500,1500,764,1500,1500,1500
41.177.202.202,53,41.177.26.214,41201,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,41202,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41202,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,41203,41.177.202.202,53,UDP,64,64,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41203,UDP,122,122,0,0,0,0,0,0,0,0,0
41.177.26.214,41204,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41204,UDP,139,139,0,0,0,0,0,0,0,0,0
41.177.26.214,41205,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41205,UDP,131,131,0,0,0,0,0,0,0,0,0
41.177.26.214,41206,41.177.202.202,53,UDP,64,64,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41206,UDP,209,209,0,0,0,0,0,0,0,0,0
41.177.26.214,38609,41.177.230.75,80,TCP,395,64,40,103,68,40,40,40,0,0,0
41.177.230.75,80,41.177.26.214,38609,TCP,915,52,40,40,703,40,40,0,0,0,0
244.3.153.34,56249,41.177.3.145,443,TCP,1839,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56249,TCP,1028,60,52,190,52,52,313,52,89,52,52
244.3.153.34,56250,41.177.3.145,443,TCP,1839,64,52,206,52,58,105,1017,52,89,52
41.177.3.145,443,244.3.153.34,56250,TCP,1028,60,52,190,52,52,313,52,89,52,52
244.3.153.34,56251,41.177.3.145,443,TCP,12309,64,52,206,52,58,105,1017,52,1017,52
41.177.3.145,443,244.3.153.34,56251,TCP,166646,60,52,190,52,52,313,52,313,313,313
77.197.210.67,13545,41.177.26.176,80,TCP,637,48,40,349,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.67,13545,TCP,12126,48,40,824,1500,1500,242,1500,760,1500,1500
41.177.26.176,33707,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33707,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33708,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33708,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,33709,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33709,UDP,275,275,0,0,0,0,0,0,0,0,0
241.82.197.177,8761,244.3.160.239,80,TCP,1331,64,52,1059,52,52,52,0,0,0,0
244.3.160.239,80,241.82.197.177,8761,TCP,384,64,52,164,52,52,0,0,0,0,0
41.177.26.176,33710,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33710,UDP,290,290,0,0,0,0,0,0,0,0,0
41.177.26.176,33711,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33711,UDP,267,267,0,0,0,0,0,0,0,0,0
41.177.26.176,33712,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33712,UDP,267,267,0,0,0,0,0,0,0,0,0
41.177.26.176,33713,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33713,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33714,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33714,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,33715,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33715,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.121,39530,41.177.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39530,UDP,121,121,0,0,0,0,0,0,0,0,0
41.177.98.121,39531,41.177.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39531,UDP,208,208,0,0,0,0,0,0,0,0,0
41.177.26.176,33716,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33716,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33717,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33717,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,33718,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33718,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,59587,41.177.26.72,80,TCP,847,48,40,599,40,40,40,40,0,0,0
41.177.26.72,80,244.3.160.248,59587,TCP,2530,48,40,1500,862,40,40,0,0,0,0
77.197.210.48,39243,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.48,39243,TCP,12090,48,40,824,1500,1500,243,1500,754,1500,1500
41.177.26.214,41207,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41207,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,41208,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41208,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,41209,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41209,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,41210,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41210,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,41211,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41211,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.239,43942,41.177.254.197,80,TCP,1207,48,40,999,40,40,40,0,0,0,0
41.177.254.197,80,244.3.160.239,43942,TCP,290,48,162,40,40,0,0,0,0,0,0
77.197.210.249,28992,41.177.26.176,80,TCP,707,48,40,339,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.249,28992,TCP,10770,48,40,1500,71,800,245,245,131,248,904
77.197.210.186,22287,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.186,22287,TCP,11822,48,40,1500,1010,1500,54,1500,744,1500,976
41.177.26.176,33719,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33719,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33720,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33720,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,33721,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33721,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.122,46255,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.122,46255,TCP,11939,48,40,1500,1010,1500,1500,751,1500,699,1500
41.177.26.176,33722,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33722,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33723,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33723,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,33724,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33724,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.121,39532,41.177.202.202,53,UDP,68,68,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39532,UDP,261,261,0,0,0,0,0,0,0,0,0
41.177.98.121,65208,41.177.230.224,25,TCP,58443,52,40,40,71,40,94,83,1500,1500,1500
41.177.230.224,25,41.177.98.121,65208,TCP,1926,52,140,40,264,40,96,145,40,40,40
244.3.160.204,35205,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,35205,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35206,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,35206,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35207,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,35207,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35208,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,35208,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35209,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,35209,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35210,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,35210,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,35211,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,35211,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35212,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,35212,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35213,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,35213,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,35214,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,35214,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35215,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,35215,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35216,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,35216,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35217,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,35217,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,35218,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,35218,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,35219,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,35219,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.26.176,33725,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33725,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,33726,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33726,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,33727,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33727,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.230.224,65017,41.177.98.121,113,TCP,52,52,0,0,0,0,0,0,0,0,0
41.177.98.121,113,41.177.230.224,65017,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,33728,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,33728,UDP,299,299,0,0,0,0,0,0,0,0,0
