srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
151.77.39.25,5074,244.3.160.239,80,TCP,1884,48,40,1300,416,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,5074,TCP,850,48,40,40,642,40,40,0,0,0,0
77.197.210.123,65512,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.123,65512,TCP,11716,48,40,1500,1010,1500,1500,752,1500,1500,1500
41.177.176.25,4116,41.177.98.220,7010,TCP,1124,122,40,113,40,122,40,117,40,114,111
151.77.39.25,2793,244.3.160.239,80,TCP,1867,48,40,1300,399,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,2793,TCP,820,48,40,40,612,40,40,0,0,0,0
244.3.160.254,55342,244.3.202.202,53,UDP,56,56,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55342,UDP,167,167,0,0,0,0,0,0,0,0,0
244.3.160.239,64907,156.224.224.225,80,TCP,1800,48,40,1500,92,40,40,40,0,0,0
77.197.210.176,62195,41.177.26.176,80,TCP,671,48,40,343,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.176,62195,TCP,12284,48,40,1500,1010,1500,42,1500,744,1500,1500
15.186.110.132,53383,41.177.26.91,80,TCP,1210,60,52,526,52,52,52,52,52,52,52
41.177.26.91,80,15.186.110.132,53383,TCP,16079,64,52,1500,1500,1500,1500,1500,1500,1500,1500
156.224.224.225,80,244.3.160.239,64907,TCP,707,48,40,40,539,40,0,0,0,0,0
41.177.98.220,7010,41.177.176.25,4116,TCP,4675,40,1148,1227,191,206,40,631,307,578,307
77.197.217.218,13073,41.177.26.176,80,TCP,603,48,40,355,40,40,40,40,0,0,0
41.177.26.176,80,77.197.217.218,13073,TCP,11893,48,40,824,1500,1500,187,87,1500,744,1500
41.177.98.57,51384,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51384,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51385,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51385,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51386,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51386,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.67,44613,41.177.26.176,80,TCP,643,48,40,395,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.67,44613,TCP,11885,48,40,1181,1500,635,907,1500,760,1500,403
244.3.153.13,1251,41.177.202.249,445,TCP,266,93,40,93,40,0,0,0,0,0,0
77.197.210.213,25763,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.213,25763,TCP,12325,48,40,1500,1009,1500,42,1500,744,1500,1290
41.177.202.249,445,244.3.153.13,1251,TCP,186,93,93,0,0,0,0,0,0,0,0
151.77.39.25,14240,244.3.160.239,80,TCP,1905,48,40,1300,437,40,40,0,0,0,0
244.3.160.239,80,151.77.39.25,14240,TCP,977,48,40,40,769,40,40,0,0,0,0
244.3.160.254,55343,244.3.202.202,53,UDP,60,60,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55343,UDP,195,195,0,0,0,0,0,0,0,0,0
244.3.160.239,64908,244.244.229.164,80,TCP,1838,48,40,1500,130,40,40,40,0,0,0
41.177.98.57,51387,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51387,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51388,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51388,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51389,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51389,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51390,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51390,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51391,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51391,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51392,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51392,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51393,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51393,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51394,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51394,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51395,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51395,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51396,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51396,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51397,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51397,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51398,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51398,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.239,57216,41.177.26.176,80,TCP,772,48,40,324,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.239,57216,TCP,28251,48,40,1500,1500,324,1500,1318,1433,1433,1414
244.244.229.164,80,244.3.160.239,64908,TCP,1202,48,52,40,1022,40,0,0,0,0,0
77.197.210.2,56602,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.2,56602,TCP,11592,48,40,1500,1010,1500,1500,751,1500,1500,1500
77.197.210.48,40055,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.48,40055,TCP,11608,48,40,1500,1010,739,825,1500,754,1500,522
77.197.210.106,60572,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.106,60572,TCP,11642,48,40,1500,1010,1500,54,1500,744,1500,827
41.177.98.57,51399,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51399,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51400,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51400,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51401,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51401,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51402,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51402,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51403,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51403,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51404,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51404,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51405,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51405,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51406,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51406,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51407,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51407,UDP,275,275,0,0,0,0,0,0,0,0,0
122.244.155.71,52380,41.177.98.127,210,TCP,486,125,52,74,52,131,52,0,0,0,0
41.177.98.57,51408,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51408,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51409,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51409,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51410,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51410,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.127,210,122.244.155.71,52380,TCP,2103,69,1500,465,69,0,0,0,0,0,0
41.177.98.57,51411,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51411,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.128,60547,41.177.26.176,80,TCP,722,48,40,394,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.128,60547,TCP,11689,48,40,1500,1008,1500,207,1500,754,1500,696
145.167.55.72,55925,41.177.26.46,80,TCP,20196,60,52,896,52,52,52,52,52,52,52
41.177.26.46,80,145.167.55.72,55925,TCP,995063,64,52,276,1500,1500,1500,1500,1500,1500,1500
151.77.15.40,2382,41.177.241.46,443,TCP,259,73,73,40,73,0,0,0,0,0,0
41.177.241.46,443,151.77.15.40,2382,TCP,193,40,40,73,40,0,0,0,0,0,0
41.177.98.57,51412,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51412,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,51413,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51413,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51414,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51414,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.210.98,2830,68.83.160.23,1984,TCP,144,48,48,48,0,0,0,0,0,0,0
68.83.160.23,1984,244.3.210.98,2830,TCP,120,40,40,40,0,0,0,0,0,0,0
41.177.98.57,51415,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51415,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51416,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51416,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,51417,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51417,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51418,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51418,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51419,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51419,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51420,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51420,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,51421,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51421,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51422,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51422,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51423,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51423,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51424,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51424,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,51425,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51425,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51426,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51426,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51427,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51427,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51428,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51428,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51429,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51429,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51430,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51430,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51431,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51431,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,51432,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51432,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,51433,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51433,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,52661,41.177.26.193,80,TCP,13682,48,40,1475,40,40,40,40,1500,152,40
41.177.26.193,80,244.3.160.248,52661,TCP,272590,48,40,1500,1500,1500,1500,1500,903,40,258
41.177.26.214,57206,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57206,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,57207,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57207,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,57208,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57208,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,57209,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57209,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,57210,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57210,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.210.160,35376,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.160,35376,TCP,12101,48,40,1500,1010,1500,45,1500,754,1500,1500
41.177.98.57,51434,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51434,UDP,226,226,0,0,0,0,0,0,0,0,0
41.177.98.57,51435,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51435,UDP,267,267,0,0,0,0,0,0,0,0,0
151.77.39.25,12235,244.3.160.239,80,TCP,2625,48,40,1300,397,40,40,40,40,40,40
244.3.160.239,80,151.77.39.25,12235,TCP,36740,48,40,40,1300,829,976,1300,829,1300,839
41.177.98.57,51436,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51436,UDP,267,267,0,0,0,0,0,0,0,0,0
244.3.160.239,64909,244.186.155.13,80,TCP,2266,48,40,1500,278,40,40,40,40,40,40
244.3.153.48,1513,244.3.176.224,445,TCP,266,93,40,93,40,0,0,0,0,0,0
244.3.176.224,445,244.3.153.48,1513,TCP,186,93,93,0,0,0,0,0,0,0,0
244.3.153.48,1519,41.177.3.117,445,TCP,266,93,40,93,40,0,0,0,0,0,0
41.177.3.117,445,244.3.153.48,1519,TCP,186,93,93,0,0,0,0,0,0,0,0
124.142.184.13,56648,41.177.26.176,80,TCP,911,60,52,487,52,52,52,52,52,52,0
41.177.26.176,80,124.142.184.13,56648,TCP,4320,64,52,1500,1500,1043,57,52,52,0,0
41.177.98.57,51437,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51437,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51438,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51438,UDP,275,275,0,0,0,0,0,0,0,0,0
253.213.108.105,1679,253.37.253.43,23,TCP,1868,57,57,40,40,71,71,40,40,56,56
41.177.98.57,51439,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51439,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.213,25857,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.213,25857,TCP,11818,48,40,1500,1010,1500,45,1500,754,1500,1500
244.186.155.13,80,244.3.160.239,64909,TCP,34741,48,52,40,1500,1500,1500,1500,1500,866,1500
77.197.210.123,1350,41.177.26.176,80,TCP,746,48,40,378,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.123,1350,TCP,14318,48,40,1500,99,705,281,281,1130,1500,908
41.177.98.57,51440,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51440,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51441,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51441,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51442,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51442,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.164.108,49356,244.3.164.161,137,UDP,468,78,78,78,78,78,78,0,0,0,0
41.177.98.57,51443,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51443,UDP,321,321,0,0,0,0,0,0,0,0,0
41.177.98.57,51444,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51444,UDP,144,144,0,0,0,0,0,0,0,0,0
41.177.98.57,51445,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51445,UDP,144,144,0,0,0,0,0,0,0,0,0
41.177.98.57,51446,41.177.202.202,53,UDP,95,95,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51446,UDP,153,153,0,0,0,0,0,0,0,0,0
41.177.98.57,51447,41.177.202.202,53,UDP,92,92,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51447,UDP,145,145,0,0,0,0,0,0,0,0,0
41.177.98.57,51448,41.177.202.202,53,UDP,91,91,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51448,UDP,149,149,0,0,0,0,0,0,0,0,0
41.177.98.57,51449,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51449,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51450,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51450,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51451,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51451,UDP,275,275,0,0,0,0,0,0,0,0,0
41.106.176.15,47278,41.177.241.46,443,TCP,259,73,113,73,0,0,0,0,0,0,0
41.177.241.46,443,41.106.176.15,47278,TCP,274,40,114,40,40,40,0,0,0,0,0
77.197.210.122,6041,41.177.26.176,80,TCP,682,48,40,394,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.122,6041,TCP,12400,48,40,1500,1008,1500,207,1500,754,1500,1500
204.41.197.117,12111,41.177.26.176,80,TCP,2883,64,52,704,52,52,52,667,52,52,52
41.177.26.176,80,204.41.197.117,12111,TCP,31555,64,52,1440,1440,480,1440,1440,1440,113,52
244.3.160.204,39486,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,39486,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39487,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,39487,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39488,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,39488,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39489,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,39489,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,39490,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,39490,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,39491,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
77.197.210.48,40241,41.177.26.176,80,TCP,646,48,40,358,40,40,40,40,40,0,0
244.3.160.89,2784,244.3.160.204,39491,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39492,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,39492,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.26.176,80,77.197.210.48,40241,TCP,11899,48,40,1500,1010,1500,44,1500,760,1500,757
244.3.160.204,39493,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,39493,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39494,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,39494,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39495,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,39495,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39496,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,39496,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,39497,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,39497,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,39498,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,39498,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,39499,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,39499,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,39500,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,39500,TCP,124,44,40,40,0,0,0,0,0,0,0
77.197.210.106,60689,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.106,60689,TCP,11397,48,40,822,1500,1500,1500,652,1500,1500,1500
244.3.160.248,45274,41.177.26.211,2641,UDP,115,115,0,0,0,0,0,0,0,0,0
68.157.168.13,43591,41.177.26.176,80,TCP,3690,60,52,402,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.13,43591,TCP,34249,64,52,1500,209,812,239,143,239,242,908
77.197.210.67,45157,41.177.26.176,80,TCP,595,48,40,347,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.67,45157,TCP,11595,48,40,1500,1010,1500,1500,751,1500,1500,1500
77.197.217.218,13208,41.177.26.176,80,TCP,919,48,40,511,40,40,40,40,40,40,40
41.177.26.176,80,77.197.217.218,13208,TCP,12565,48,40,1500,91,860,421,421,421,133,1453
41.177.26.211,2641,244.3.160.248,45274,UDP,432,432,0,0,0,0,0,0,0,0,0
41.177.98.57,51452,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51452,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51453,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51453,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51454,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51454,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,52663,41.177.26.193,80,TCP,2029,48,40,1500,321,40,40,40,0,0,0
41.177.26.193,80,244.3.160.248,52663,TCP,704,48,40,40,496,40,40,0,0,0,0
41.177.26.214,57211,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57211,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,57212,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57212,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,57213,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57213,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,57214,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57214,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,57215,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,57215,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.98.57,51455,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51455,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,51456,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51456,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51457,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51457,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,51458,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51458,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,51459,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,51459,UDP,237,237,0,0,0,0,0,0,0,0,0
