srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.239,80,68.142.57.3,6729,TCP,5062,52,40,246,1500,1103,1420,621,40,40,0
244.3.160.239,80,68.142.57.3,11312,TCP,925,52,40,245,508,40,40,0,0,0,0
244.3.160.239,80,68.142.57.3,5299,TCP,818,52,40,245,401,40,40,0,0,0,0
68.142.57.3,5101,244.3.160.239,80,TCP,997,52,40,785,40,40,40,0,0,0,0
244.3.160.239,80,68.142.57.3,5101,TCP,505,52,40,243,90,40,40,0,0,0,0
68.142.57.3,9628,244.3.160.239,80,TCP,995,52,40,783,40,40,40,0,0,0,0
244.3.160.239,80,68.142.57.3,9628,TCP,1129,52,40,244,713,40,40,0,0,0,0
244.3.160.239,33625,40.248.75.193,80,TCP,945,48,40,697,40,40,40,40,0,0,0
244.3.160.239,33626,40.248.75.193,80,TCP,945,48,40,697,40,40,40,40,0,0,0
244.3.160.239,33627,40.248.75.193,80,TCP,905,48,40,697,40,40,40,0,0,0,0
244.3.160.239,33628,40.248.75.193,80,TCP,905,48,40,697,40,40,40,0,0,0,0
244.3.160.239,33629,40.248.75.193,80,TCP,899,48,40,691,40,40,40,0,0,0,0
244.3.160.239,33630,40.248.75.193,80,TCP,897,48,40,689,40,40,40,0,0,0,0
253.142.253.106,1655,253.37.253.43,23,TCP,360,50,50,40,40,50,50,40,40,0,0
253.37.253.43,23,253.142.253.106,1655,TCP,2075,1373,702,0,0,0,0,0,0,0,0
41.177.98.57,62968,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62968,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62969,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62969,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62970,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62970,UDP,275,275,0,0,0,0,0,0,0,0,0
40.248.75.193,80,244.3.160.239,33625,TCP,2957,48,40,1420,1369,40,40,0,0,0,0
40.248.75.193,80,244.3.160.239,33626,TCP,5009,48,40,1420,1420,1420,621,40,0,0,0
40.248.75.193,80,244.3.160.239,33627,TCP,911,48,40,743,40,40,0,0,0,0,0
40.248.75.193,80,244.3.160.239,33628,TCP,804,48,40,636,40,40,0,0,0,0,0
40.248.75.193,80,244.3.160.239,33629,TCP,490,48,40,322,40,40,0,0,0,0,0
244.3.185.209,1133,41.177.98.220,7020,TCP,2012,136,109,111,108,110,109,109,40,108,108
40.248.75.193,80,244.3.160.239,33630,TCP,1115,48,40,947,40,40,0,0,0,0,0
68.157.168.38,40661,41.177.26.91,80,TCP,990,60,52,306,52,52,52,52,52,52,52
41.177.26.91,80,68.157.168.38,40661,TCP,13143,64,52,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.220,7020,244.3.185.209,1133,TCP,11474,282,289,231,40,259,194,289,1420,706,259
77.197.210.224,65285,41.177.26.176,80,TCP,606,48,40,358,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.224,65285,TCP,11596,48,40,1500,1010,1500,44,1500,760,1500,480
244.3.3.176,1537,244.3.41.84,23,TCP,288,70,40,48,40,50,40,0,0,0,0
68.142.57.3,6268,244.3.160.239,80,TCP,1002,52,40,790,40,40,40,0,0,0,0
244.3.160.239,80,68.142.57.3,6268,TCP,2521,52,40,245,1500,604,40,40,0,0,0
68.142.57.3,4584,244.3.160.239,80,TCP,997,52,40,785,40,40,40,0,0,0,0
244.3.160.239,80,68.142.57.3,4584,TCP,574,52,40,244,158,40,40,0,0,0,0
244.3.160.239,33631,40.248.75.193,80,TCP,944,48,40,696,40,40,40,40,0,0,0
244.3.160.239,33632,40.248.75.193,80,TCP,899,48,40,691,40,40,40,0,0,0,0
41.177.98.57,62971,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62971,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62972,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62972,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62973,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62973,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.153,20519,41.177.26.176,80,TCP,673,48,40,345,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.153,20519,TCP,11764,48,40,1500,1007,1500,44,1500,473,1500,1500
77.197.128.203,19527,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.203,19527,TCP,11700,48,40,1500,1010,1500,45,1500,754,1500,400
40.248.75.193,80,244.3.160.239,33631,TCP,2507,48,40,1420,919,40,40,0,0,0,0
40.248.75.193,80,244.3.160.239,33632,TCP,559,48,40,391,40,40,0,0,0,0,0
48.185.57.194,56699,41.177.98.127,210,TCP,488,48,40,131,141,48,40,40,0,0,0
41.177.98.127,210,48.185.57.194,56699,TCP,382,48,40,110,40,64,40,40,0,0,0
244.3.153.55,2906,41.177.24.241,443,TCP,2098,48,40,142,222,1190,336,40,40,40,0
41.177.24.241,443,244.3.153.55,2906,TCP,3863,48,40,943,40,83,40,1190,1190,209,40
41.177.98.57,62974,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62974,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62975,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62975,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62976,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62976,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62977,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62977,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62978,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62978,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62979,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62979,UDP,275,275,0,0,0,0,0,0,0,0,0
151.77.12.31,57948,41.177.98.176,80,TCP,1444,64,52,896,52,52,52,52,52,52,40
41.177.98.176,80,151.77.12.31,57948,TCP,11429,64,52,1500,1500,1500,1500,1500,1500,1500,378
77.197.210.181,33609,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.181,33609,TCP,11678,48,40,1500,1010,1500,1500,752,1500,658,1500
244.3.210.230,3509,68.83.160.23,1984,TCP,144,48,48,48,0,0,0,0,0,0,0
68.83.160.23,1984,244.3.210.230,3509,TCP,120,40,40,40,0,0,0,0,0,0,0
41.177.98.98,45605,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,45605,UDP,134,134,0,0,0,0,0,0,0,0,0
41.177.211.185,9653,244.3.160.239,80,TCP,2164,48,40,1420,256,40,40,40,40,40,40
244.3.160.239,80,41.177.211.185,9653,TCP,18661,48,40,40,1420,731,775,1420,709,911,1420
244.3.160.239,33633,30.222.71.108,80,TCP,2017,48,40,1500,69,40,40,40,40,40,40
244.3.41.84,23,244.3.3.176,1537,TCP,3962,40,1420,463,1420,338,281,0,0,0,0
41.177.98.57,62980,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62980,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62981,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62981,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62982,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62982,UDP,275,275,0,0,0,0,0,0,0,0,0
30.222.71.108,80,244.3.160.239,33633,TCP,18358,48,40,40,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,62983,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62983,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.108,60198,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.108,60198,TCP,11832,48,40,1179,1500,155,1185,87,1500,754,1500
77.197.128.46,21478,41.177.26.91,80,TCP,679,48,40,351,40,40,40,40,40,40,0
41.177.26.91,80,77.197.128.46,21478,TCP,16682,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,62984,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62984,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,62985,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62985,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,62986,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62986,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62987,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62987,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62988,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62988,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.77,62739,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.77,62739,TCP,11983,48,40,824,1500,717,1030,1500,744,1500,884
16.176.93.164,5717,244.3.160.239,80,TCP,7209,52,40,1500,1500,1500,1097,40,40,40,40
244.3.160.239,80,16.176.93.164,5717,TCP,75636,52,40,40,40,40,1500,629,541,1500,629
77.197.128.142,28450,41.177.26.15,80,TCP,1755,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.128.142,28450,TCP,88077,48,40,1500,1500,1500,1500,1500,1204,1500,1500
77.197.210.224,1067,41.177.26.176,80,TCP,860,48,40,332,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.224,1067,TCP,25251,48,40,1500,1500,324,1500,1147,1500,1285,1336
41.177.98.57,62989,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62989,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,62990,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62990,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62991,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62991,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62992,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62992,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62993,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62993,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,62994,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62994,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,62995,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62995,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,62996,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62996,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,62997,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62997,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,62998,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62998,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.71,14090,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.71,14090,TCP,11669,48,40,1181,1500,1500,1500,582,1500,415,1500
41.177.98.57,62999,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,62999,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63000,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63000,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63001,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63001,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63002,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63002,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63003,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63003,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63004,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63004,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63005,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63005,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63006,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63006,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.117,37238,41.177.26.15,80,TCP,532,64,52,260,52,52,52,0,0,0,0
41.177.26.15,80,41.177.26.117,37238,TCP,449,64,52,229,52,52,0,0,0,0,0
41.177.211.185,13727,244.3.160.239,80,TCP,2562,48,40,1420,934,40,40,40,0,0,0
244.3.160.239,80,41.177.211.185,13727,TCP,568,48,40,40,271,89,40,40,0,0,0
244.3.160.239,33634,30.222.71.108,80,TCP,2495,48,40,1500,706,81,40,40,40,0,0
41.177.98.57,63007,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63007,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,63008,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63008,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,63009,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63009,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.153,20812,41.177.26.176,80,TCP,749,48,40,381,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.153,20812,TCP,12356,48,40,1500,72,642,439,524,1500,298,1500
46.116.57.71,53243,41.177.26.176,80,TCP,759,60,52,491,52,52,52,0,0,0,0
46.116.57.71,53242,41.177.26.176,80,TCP,761,60,52,493,52,52,52,0,0,0,0
41.177.26.176,80,46.116.57.71,53243,TCP,415,64,52,195,52,52,0,0,0,0,0
41.177.26.176,80,46.116.57.71,53242,TCP,414,64,52,194,52,52,0,0,0,0,0
46.116.57.71,53245,41.177.26.176,80,TCP,708,60,52,492,52,52,0,0,0,0,0
41.177.26.176,80,46.116.57.71,53245,TCP,415,64,52,195,52,52,0,0,0,0,0
46.116.57.71,53246,41.177.26.176,80,TCP,761,60,52,493,52,52,52,0,0,0,0
41.177.26.176,80,46.116.57.71,53246,TCP,415,64,52,195,52,52,0,0,0,0,0
244.3.160.239,33635,41.43.180.128,80,TCP,7109,48,40,1440,164,1500,1500,1097,40,40,40
41.43.180.128,80,244.3.160.239,33635,TCP,74949,44,40,40,40,40,40,1500,1500,1500,1500
41.177.98.98,45607,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,45607,UDP,169,169,0,0,0,0,0,0,0,0,0
41.177.98.57,63010,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63010,UDP,288,288,0,0,0,0,0,0,0,0,0
41.177.98.57,63011,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.98.57,63012,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63011,UDP,288,288,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63012,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,63013,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63013,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,63014,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63014,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,63015,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63015,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,63016,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63016,UDP,288,288,0,0,0,0,0,0,0,0,0
41.177.98.57,63017,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63017,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,63018,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63018,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,63019,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63019,UDP,288,288,0,0,0,0,0,0,0,0,0
41.177.98.57,63020,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63020,UDP,266,266,0,0,0,0,0,0,0,0,0
30.222.71.108,80,244.3.160.239,33634,TCP,595,48,40,40,40,387,40,0,0,0,0
41.177.98.57,63021,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63021,UDP,266,266,0,0,0,0,0,0,0,0,0
41.177.98.57,63022,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63022,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,63023,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63023,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,63024,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63024,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,63025,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63025,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63026,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63026,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63027,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63027,UDP,214,214,0,0,0,0,0,0,0,0,0
215.224.55.83,2046,41.177.26.15,80,TCP,1344,64,52,552,52,52,52,52,52,52,52
41.177.26.15,80,215.224.55.83,2046,TCP,30378,64,52,413,1500,1500,1500,1500,1500,1004,1500
41.177.98.57,63028,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63028,UDP,363,363,0,0,0,0,0,0,0,0,0
41.177.98.57,63029,41.177.202.202,53,UDP,93,93,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63029,UDP,338,338,0,0,0,0,0,0,0,0,0
41.177.98.57,63030,41.177.202.202,53,UDP,93,93,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63030,UDP,338,338,0,0,0,0,0,0,0,0,0
41.177.26.117,37239,41.177.26.15,80,TCP,532,64,52,260,52,52,52,0,0,0,0
41.177.26.15,80,41.177.26.117,37239,TCP,449,64,52,229,52,52,0,0,0,0,0
41.177.98.57,63031,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63031,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63032,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63032,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63033,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63033,UDP,214,214,0,0,0,0,0,0,0,0,0
40.138.160.255,16376,244.3.160.239,80,TCP,10961,64,52,913,52,52,52,52,52,52,52
244.3.160.239,80,40.138.160.255,16376,TCP,513121,64,52,279,1460,1460,1374,1460,1460,156,1460
41.177.26.117,37240,41.177.26.15,80,TCP,532,64,52,260,52,52,52,0,0,0,0
41.177.26.15,80,41.177.26.117,37240,TCP,449,64,52,229,52,52,0,0,0,0,0
41.177.98.57,63034,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63034,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63035,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63035,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63036,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63036,UDP,214,214,0,0,0,0,0,0,0,0,0
16.176.93.164,13572,244.3.160.239,80,TCP,1628,52,40,1416,40,40,40,0,0,0,0
244.3.160.239,80,16.176.93.164,13572,TCP,1035,52,40,780,83,40,40,0,0,0,0
215.39.67.17,60655,244.3.210.197,80,TCP,901,52,40,729,40,40,0,0,0,0,0
244.3.210.197,80,215.39.67.17,60655,TCP,3883,52,1492,1492,847,0,0,0,0,0,0
77.197.210.181,33829,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.181,33829,TCP,12267,48,40,824,1500,1500,231,1500,754,1500,1200
215.39.67.17,60653,244.3.210.197,80,TCP,1072,52,40,740,40,40,40,40,40,40,0
244.3.210.197,80,215.39.67.17,60653,TCP,18016,52,1492,1492,1492,1492,1492,1492,1492,1492,1492
215.39.67.17,60657,244.3.210.197,80,TCP,933,52,40,801,40,0,0,0,0,0,0
244.3.210.197,80,215.39.67.17,60657,TCP,527,52,40,435,0,0,0,0,0,0,0
215.39.67.17,60654,244.3.210.197,80,TCP,826,52,40,694,40,0,0,0,0,0,0
244.3.210.197,80,215.39.67.17,60654,TCP,383,52,331,0,0,0,0,0,0,0,0
215.39.67.17,60656,244.3.210.197,80,TCP,879,52,40,707,40,40,0,0,0,0,0
244.3.210.197,80,215.39.67.17,60656,TCP,3513,52,1492,1492,477,0,0,0,0,0,0
244.3.160.204,12401,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,12401,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12402,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,12402,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12403,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,12403,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12404,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,12404,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,12405,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,12405,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,12406,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,12406,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12407,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,12407,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,12408,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,12408,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12409,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,12409,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12410,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,12410,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12411,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,12411,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,12412,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,12412,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,12413,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,12413,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,12414,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,12414,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,12415,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,12415,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.248,48120,41.177.26.141,2641,UDP,106,106,0,0,0,0,0,0,0,0,0
41.177.26.141,2641,244.3.160.248,48120,UDP,403,403,0,0,0,0,0,0,0,0,0
41.177.202.103,138,41.177.202.235,138,UDP,458,229,229,0,0,0,0,0,0,0,0
41.177.98.57,63037,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63037,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,63038,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63038,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,63039,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63039,UDP,275,275,0,0,0,0,0,0,0,0,0
