srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.176.224,445,244.3.153.204,3519,TCP,978,48,237,534,79,40,40,0,0,0,0
244.3.139.251,59296,244.3.31.244,443,TCP,1594,64,52,136,52,189,58,113,52,607,52
244.3.31.244,443,244.3.139.251,59296,TCP,2248,60,52,1195,52,119,643,75,52,0,0
41.177.26.176,57924,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57924,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.26.176,57925,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57925,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,57926,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57926,UDP,237,237,0,0,0,0,0,0,0,0,0
77.197.210.160,30556,41.177.26.176,80,TCP,722,48,40,394,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.160,30556,TCP,12099,48,40,1500,1010,1500,207,1500,754,1500,1500
244.3.139.251,59297,244.3.31.244,443,TCP,1987,64,52,136,52,189,58,113,52,620,380
244.3.31.244,443,244.3.139.251,59297,TCP,2839,60,52,1195,52,119,52,1182,75,52,0
244.3.139.251,59298,244.3.31.244,443,TCP,1758,64,52,136,52,189,58,113,52,583,188
244.3.31.244,443,244.3.139.251,59298,TCP,2459,60,52,1195,52,119,52,802,75,52,0
244.3.139.251,59299,244.3.31.244,443,TCP,1765,64,52,136,52,189,58,113,52,581,197
244.3.31.244,443,244.3.139.251,59299,TCP,2475,60,52,1195,52,119,52,818,75,52,0
244.3.139.251,59300,244.3.31.244,443,TCP,1811,64,52,136,52,189,58,113,52,634,190
244.3.31.244,443,244.3.139.251,59300,TCP,2438,60,52,1195,52,119,52,781,75,52,0
244.3.139.251,59301,244.3.31.244,443,TCP,1551,64,52,136,52,189,58,113,52,564,52
244.3.31.244,443,244.3.139.251,59301,TCP,2477,60,52,1195,52,119,872,75,52,0,0
244.3.139.251,59302,244.3.31.244,443,TCP,1594,64,52,136,52,189,58,113,52,607,52
244.3.31.244,443,244.3.139.251,59302,TCP,2248,60,52,1195,52,119,643,75,52,0,0
41.177.26.176,57927,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57927,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.139.251,59303,244.3.31.244,443,TCP,1987,64,52,136,52,189,58,113,52,620,380
244.3.31.244,443,244.3.139.251,59303,TCP,2839,60,52,1195,52,119,52,1182,75,52,0
244.3.139.251,59304,244.3.31.244,443,TCP,1551,64,52,136,52,189,58,113,52,564,52
244.3.31.244,443,244.3.139.251,59304,TCP,2477,60,52,1195,52,119,872,75,52,0,0
41.177.26.176,57928,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57928,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,57929,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57929,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,57930,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57930,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,57931,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57931,UDP,140,140,0,0,0,0,0,0,0,0,0
244.3.139.251,59305,244.3.31.244,443,TCP,1594,64,52,136,52,189,58,113,52,607,52
244.3.31.244,443,244.3.139.251,59305,TCP,2248,60,52,1195,52,119,643,75,52,0,0
244.3.139.251,59306,244.3.31.244,443,TCP,1551,64,52,136,52,189,58,113,52,564,52
244.3.31.244,443,244.3.139.251,59306,TCP,2477,60,52,1195,52,119,872,75,52,0,0
41.177.26.176,57932,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57932,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,57933,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57933,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.139.251,59307,244.3.31.244,443,TCP,1594,64,52,136,52,189,58,113,52,607,52
244.3.31.244,443,244.3.139.251,59307,TCP,2248,60,52,1195,52,119,643,75,52,0,0
41.177.26.176,57934,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57934,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,57935,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57935,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,57936,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57936,UDP,238,238,0,0,0,0,0,0,0,0,0
244.3.160.248,53938,41.177.26.193,80,TCP,1982,48,40,1500,234,40,40,40,40,0,0
41.177.26.176,57937,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.26.193,80,244.3.160.248,53938,TCP,3215,48,40,40,273,1500,1234,40,40,0,0
41.177.202.202,53,41.177.26.176,57937,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,57938,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57938,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.186,10652,41.177.26.176,80,TCP,673,48,40,345,40,40,40,40,40,40,0
41.177.26.214,58107,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.176,80,77.197.210.186,10652,TCP,12217,48,40,1500,1010,1500,44,1500,760,1500,1356
41.177.202.202,53,41.177.26.214,58107,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58108,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58108,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,58109,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58109,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58110,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58110,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58111,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58111,UDP,216,216,0,0,0,0,0,0,0,0,0
253.37.253.43,12003,253.160.108.177,12003,UDP,684,76,103,88,257,88,72,0,0,0,0
253.160.108.177,12003,253.37.253.43,12003,UDP,1292,83,83,83,83,91,91,95,95,211,211
253.160.108.177,12001,253.37.253.43,12001,UDP,4662,239,239,181,181,95,95,83,83,63,63
41.177.26.176,57939,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57939,UDP,214,214,0,0,0,0,0,0,0,0,0
253.37.253.43,12001,253.160.108.177,12001,UDP,1408,88,86,130,76,88,142,373,130,207,88
41.177.26.176,57940,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57940,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,57941,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57941,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,57942,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57942,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.139.251,59308,244.3.31.244,443,TCP,1551,64,52,136,52,189,58,113,52,564,52
244.3.31.244,443,244.3.139.251,59308,TCP,2477,60,52,1195,52,119,872,75,52,0,0
244.3.188.192,2501,244.3.41.84,23,TCP,451,403,48,0,0,0,0,0,0,0,0
244.3.139.251,59309,244.3.31.244,443,TCP,1594,64,52,136,52,189,58,113,52,607,52
244.3.31.244,443,244.3.139.251,59309,TCP,2248,60,52,1195,52,119,643,75,52,0,0
77.197.210.249,59962,41.177.26.176,80,TCP,596,48,40,348,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.249,59962,TCP,11634,48,40,1181,1500,1346,1500,754,1500,829,1500
244.3.160.248,53942,41.177.26.193,80,TCP,2355,48,40,1500,207,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,53942,TCP,32967,48,40,40,275,1500,1500,1500,1500,1500,1500
244.3.160.248,53943,41.177.26.193,80,TCP,2474,48,40,1500,206,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,53943,TCP,40549,48,40,40,275,1500,1500,1500,1500,1500,1500
41.177.26.214,58112,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.214,58113,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58112,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58113,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58114,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.26.214,58115,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58114,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58115,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,58116,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58116,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58117,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58117,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58118,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58118,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58119,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.26.214,58120,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58119,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58120,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,58121,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58121,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.139.251,59310,244.3.31.244,443,TCP,1551,64,52,136,52,189,58,113,52,564,52
244.3.31.244,443,244.3.139.251,59310,TCP,2477,60,52,1195,52,119,872,75,52,0,0
244.3.139.251,59311,244.3.31.244,443,TCP,1594,64,52,136,52,189,58,113,52,607,52
244.3.31.244,443,244.3.139.251,59311,TCP,2248,60,52,1195,52,119,643,75,52,0,0
244.3.139.251,59312,244.3.31.244,443,TCP,1826,64,52,136,52,189,58,113,52,655,184
244.3.31.244,443,244.3.139.251,59312,TCP,2242,60,52,1195,52,119,52,559,78,75,0
47.222.254.160,54541,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
47.222.254.160,54444,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.139.251,59313,244.3.31.244,443,TCP,1987,64,52,136,52,189,58,113,52,620,380
244.3.31.244,443,244.3.139.251,59313,TCP,2839,60,52,1195,52,119,52,1182,75,52,0
244.3.160.248,53944,41.177.26.193,80,TCP,2002,48,40,1500,214,40,40,40,40,40,0
41.177.26.193,80,244.3.160.248,53944,TCP,4457,48,40,40,40,273,1500,1500,936,40,40
41.177.26.214,58122,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58122,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58123,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58123,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,58124,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58124,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58125,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58125,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.176,57943,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.214,58126,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57943,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58126,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.176,57944,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
244.3.139.251,59314,244.3.31.244,443,TCP,2079,64,52,136,52,189,58,113,52,618,474
244.3.31.244,443,244.3.139.251,59314,TCP,2405,60,52,1195,52,119,52,722,78,75,0
41.177.26.176,57945,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57945,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,57946,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57946,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,57947,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57947,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,53945,41.177.26.193,80,TCP,2072,48,40,1500,204,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,53945,TCP,12062,48,40,40,275,1500,1500,1500,1500,1500,1500
41.177.26.214,58127,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58127,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58128,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58128,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,58129,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58129,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58130,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58130,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58131,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58131,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.210.239,49178,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.239,49178,TCP,11663,48,40,1500,1010,1500,45,1500,754,1500,1500
244.3.139.251,59315,244.3.31.244,443,TCP,1555,64,52,136,52,189,58,113,52,568,52
244.3.31.244,443,244.3.139.251,59315,TCP,2477,60,52,1195,52,119,872,75,52,0,0
41.177.202.202,53,41.177.26.176,57944,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,57948,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
244.3.139.251,59316,244.3.31.244,443,TCP,1598,64,52,136,52,189,58,113,52,611,52
41.177.202.202,53,41.177.26.176,57948,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.31.244,443,244.3.139.251,59316,TCP,2248,60,52,1195,52,119,643,75,52,0,0
244.3.160.248,53946,41.177.26.193,80,TCP,1957,48,40,1500,209,40,40,40,40,0,0
41.177.26.193,80,244.3.160.248,53946,TCP,1161,48,40,40,259,694,40,40,0,0,0
244.3.160.248,53947,41.177.26.193,80,TCP,1950,48,40,1500,202,40,40,40,40,0,0
41.177.26.193,80,244.3.160.248,53947,TCP,1461,48,40,40,259,994,40,40,0,0,0
41.177.26.214,58132,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58132,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58133,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58133,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,58134,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58134,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58135,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58135,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58136,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58136,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.248,53948,41.177.26.193,80,TCP,1953,48,40,1500,205,40,40,40,40,0,0
41.177.26.193,80,244.3.160.248,53948,TCP,1428,48,40,40,259,961,40,40,0,0,0
41.177.26.214,58137,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
244.3.160.248,53950,41.177.26.193,80,TCP,2401,48,40,1500,213,40,40,40,40,40,40
41.177.202.202,53,41.177.26.214,58137,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.193,80,244.3.160.248,53950,TCP,34780,48,40,40,40,262,1500,1500,1500,1500,1500
41.177.26.214,58138,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58138,UDP,129,129,0,0,0,0,0,0,0,0,0
244.3.139.251,59317,244.3.31.244,443,TCP,1991,64,52,136,52,189,58,113,52,624,380
41.177.26.214,58139,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
244.3.31.244,443,244.3.139.251,59317,TCP,2847,60,52,1195,52,119,52,1190,75,52,0
41.177.202.202,53,41.177.26.214,58139,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58140,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58140,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58141,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58141,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,58142,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58142,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58143,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.26.214,58144,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58143,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58144,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58145,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58145,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58146,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.26.214,58147,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58146,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58147,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58148,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.26.214,58149,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58148,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58149,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,58150,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58150,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58151,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58151,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.153.204,3526,244.3.176.224,80,TCP,144,48,48,48,0,0,0,0,0,0,0
244.3.139.251,59318,244.3.31.244,443,TCP,1555,64,52,136,52,189,58,113,52,568,52
244.3.31.244,443,244.3.139.251,59318,TCP,2477,60,52,1195,52,119,872,75,52,0,0
77.197.210.198,51140,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.198,51140,TCP,12202,48,40,1500,1010,1500,41,1500,750,1500,1500
244.3.139.251,59319,244.3.31.244,443,TCP,1598,64,52,136,52,189,58,113,52,611,52
244.3.31.244,443,244.3.139.251,59319,TCP,2248,60,52,1195,52,119,643,75,52,0,0
244.3.139.251,59320,244.3.31.244,443,TCP,1991,64,52,136,52,189,58,113,52,624,380
244.3.31.244,443,244.3.139.251,59320,TCP,2847,60,52,1195,52,119,52,1190,75,52,0
77.197.210.122,54121,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.122,54121,TCP,11683,48,40,1500,1010,1500,45,1500,754,1500,850
244.3.139.251,59321,244.3.31.244,443,TCP,1758,64,52,136,52,189,58,113,52,583,188
244.3.31.244,443,244.3.139.251,59321,TCP,2459,60,52,1195,52,119,52,802,75,52,0
244.3.139.251,59322,244.3.31.244,443,TCP,1765,64,52,136,52,189,58,113,52,581,197
244.3.31.244,443,244.3.139.251,59322,TCP,2475,60,52,1195,52,119,52,818,75,52,0
41.177.26.176,57949,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57949,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,57950,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57950,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,57951,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57951,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.139.251,59323,244.3.31.244,443,TCP,1815,64,52,136,52,189,58,113,52,638,190
244.3.31.244,443,244.3.139.251,59323,TCP,2442,60,52,1195,52,119,52,785,75,52,0
244.3.139.251,59324,244.3.31.244,443,TCP,1555,64,52,136,52,189,58,113,52,568,52
244.3.31.244,443,244.3.139.251,59324,TCP,2477,60,52,1195,52,119,872,75,52,0,0
244.3.41.84,2643,244.3.31.67,1592,TCP,5224,223,622,237,427,40,1420,645,1133,384,53
244.3.31.67,1592,244.3.41.84,2643,TCP,3257,175,1048,230,341,674,674,60,55,0,0
244.3.139.251,59325,244.3.31.244,443,TCP,1598,64,52,136,52,189,58,113,52,611,52
244.3.31.244,443,244.3.139.251,59325,TCP,2248,60,52,1195,52,119,643,75,52,0,0
244.3.41.84,23,244.3.188.192,2501,TCP,1470,40,1390,40,0,0,0,0,0,0,0
41.177.26.176,57952,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
77.197.210.48,28939,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.48,28939,TCP,11226,48,40,1500,1017,1500,45,1500,592,1500,250
244.3.139.251,59326,244.3.31.244,443,TCP,1991,64,52,136,52,189,58,113,52,624,380
244.3.31.244,443,244.3.139.251,59326,TCP,2847,60,52,1195,52,119,52,1190,75,52,0
77.197.210.231,37613,41.177.26.15,80,TCP,1635,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.210.231,37613,TCP,101398,48,40,1500,1500,1500,1500,1500,1204,1500,1500
41.177.26.176,57953,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57953,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,57954,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57954,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,57955,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57955,UDP,275,275,0,0,0,0,0,0,0,0,0
193.244.39.130,1595,244.3.61.225,445,TCP,104,52,52,0,0,0,0,0,0,0,0
244.3.139.251,59327,244.3.31.244,443,TCP,1555,64,52,136,52,189,58,113,52,568,52
244.3.31.244,443,244.3.139.251,59327,TCP,2477,60,52,1195,52,119,872,75,52,0,0
244.3.79.218,3604,41.177.98.220,7010,TCP,803,118,115,112,40,115,40,111,112,40,0
244.3.139.251,59328,244.3.31.244,443,TCP,1598,64,52,136,52,189,58,113,52,611,52
244.3.31.244,443,244.3.139.251,59328,TCP,2248,60,52,1195,52,119,643,75,52,0,0
41.177.98.220,7010,244.3.79.218,3604,TCP,1490,172,535,282,109,110,282,0,0,0,0
244.3.139.251,59329,244.3.31.244,443,TCP,1555,64,52,136,52,189,58,113,52,568,52
244.3.31.244,443,244.3.139.251,59329,TCP,2477,60,52,1195,52,119,872,75,52,0,0
41.177.202.202,53,41.177.26.176,57952,UDP,299,299,0,0,0,0,0,0,0,0,0
244.3.139.251,59330,244.3.31.244,443,TCP,1598,64,52,136,52,189,58,113,52,611,52
244.3.31.244,443,244.3.139.251,59330,TCP,2248,60,52,1195,52,119,643,75,52,0,0
41.177.26.176,57956,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
244.3.139.251,59331,244.3.31.244,443,TCP,1555,64,52,136,52,189,58,113,52,568,52
244.3.31.244,443,244.3.139.251,59331,TCP,2477,60,52,1195,52,119,872,75,52,0,0
41.177.26.176,57957,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57957,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,57958,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57958,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,57959,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,57959,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.139.251,59332,244.3.31.244,443,TCP,1598,64,52,136,52,189,58,113,52,611,52
244.3.31.244,443,244.3.139.251,59332,TCP,2248,60,52,1195,52,119,643,75,52,0,0
77.197.210.160,30950,41.177.26.15,80,TCP,755,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.210.160,30950,TCP,18650,48,40,1500,1500,1500,1500,1500,1204,1500,1500
244.3.139.251,59333,244.3.31.244,443,TCP,1555,64,52,136,52,189,58,113,52,568,52
244.3.31.244,443,244.3.139.251,59333,TCP,2477,60,52,1195,52,119,872,75,52,0,0
194.66.204.4,4405,244.3.41.84,23,TCP,80,40,40,0,0,0,0,0,0,0,0
244.3.139.251,59334,244.3.31.244,443,TCP,1598,64,52,136,52,189,58,113,52,611,52
