srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
117.80.66.68,54210,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
117.80.66.68,54218,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
117.80.66.68,54216,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
77.197.210.108,45931,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.108,45931,TCP,12234,48,40,1500,1010,1500,45,1500,754,1500,1408
41.177.26.176,34908,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34908,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34909,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34909,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34910,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34910,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34911,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34911,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34912,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34912,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34913,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34913,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34914,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34914,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34915,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34915,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34916,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34916,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34917,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34917,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34918,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34918,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34919,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34919,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34920,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34920,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34921,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34921,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.3.224,38629,41.177.117.184,1606,TCP,1292757,349,344,113,337,458,588,521,113,674,249
41.177.117.184,1606,41.177.3.224,38629,TCP,510152,429,221,62,221,506,237,237,62,929,247
41.177.26.176,34922,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34922,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.41.164,6246,244.3.160.239,80,TCP,1542,52,40,1330,40,40,40,0,0,0,0
244.3.160.239,80,244.3.41.164,6246,TCP,525,52,40,293,60,40,40,0,0,0,0
244.3.160.254,54952,244.3.202.202,53,UDP,64,64,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,54952,UDP,194,194,0,0,0,0,0,0,0,0,0
244.3.160.239,48890,81.67.210.26,80,TCP,1449,48,40,1241,40,40,40,0,0,0,0
77.197.210.81,18615,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.81,18615,TCP,12775,48,40,1500,1010,1500,201,1500,744,1500,1348
41.177.176.197,8815,244.3.160.239,80,TCP,1939,48,40,576,576,576,43,40,40,0,0
244.3.160.239,80,41.177.176.197,8815,TCP,952,48,40,40,40,704,40,40,0,0,0
244.3.160.239,48891,177.202.64.15,80,TCP,1817,48,40,1500,109,40,40,40,0,0,0
81.67.210.26,80,244.3.160.239,48890,TCP,497,44,40,333,40,40,0,0,0,0,0
128.67.93.46,50983,41.177.98.127,210,TCP,509,48,48,48,40,116,129,40,40,0,0
41.177.98.127,210,128.67.93.46,50983,TCP,551,48,40,48,40,48,40,110,57,40,40
177.202.64.15,80,244.3.160.239,48891,TCP,828,48,40,660,40,40,0,0,0,0,0
253.160.251.90,2374,253.37.253.43,446,TCP,13058,52,52,40,40,515,515,191,191,40,40
253.37.253.43,446,253.160.251.90,2374,TCP,101323,48,324,1420,1420,1420,286,40,40,1420,1420
41.177.143.106,3079,41.177.3.224,9502,TCP,195684,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420
41.177.3.224,9502,41.177.143.106,3079,TCP,600495,40,40,40,40,40,40,40,40,40,40
197.154.116.192,60409,244.3.210.197,80,TCP,5941,48,40,658,40,40,40,648,40,40,40
244.3.210.197,80,197.154.116.192,60409,TCP,84050,44,1420,1420,1420,1420,1420,1420,1420,761,1420
41.177.26.176,34923,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34923,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34924,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34924,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34925,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34925,UDP,275,275,0,0,0,0,0,0,0,0,0
197.154.116.192,30079,244.3.210.197,80,TCP,5508,48,40,657,40,40,40,40,40,40,40
197.154.116.192,59700,244.3.210.197,80,TCP,7173,48,40,654,40,661,40,658,40,655,40
244.3.210.197,80,197.154.116.192,30079,TCP,146873,44,1420,1420,1420,1420,1420,1420,1420,1420,1420
244.3.210.197,80,197.154.116.192,59700,TCP,82435,44,1420,1420,645,1420,1329,1420,1420,1420,250
197.154.116.192,33737,244.3.210.197,80,TCP,5371,48,40,657,40,657,40,40,40,654,40
244.3.210.197,80,197.154.116.192,33737,TCP,89904,44,1420,1420,581,1420,1420,1420,1420,1420,1420
197.154.116.192,62523,244.3.210.197,80,TCP,5822,48,40,659,40,40,40,40,40,654,40
244.3.210.197,80,197.154.116.192,62523,TCP,64187,44,1420,1420,1420,1420,1420,1420,1420,1420,75
244.3.160.248,33557,41.177.26.55,80,TCP,8589,48,40,1354,40,1163,40,1160,1155,1160,1159
41.177.26.55,80,244.3.160.248,33557,TCP,5555,48,40,216,40,151,150,150,151,151,40
41.177.26.214,47008,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47008,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,47009,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47009,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,47010,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47010,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,47011,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47011,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,47012,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47012,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.210.224,38921,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.224,38921,TCP,11577,48,40,804,1500,1500,263,1500,754,1500,708
77.197.210.77,37901,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.77,37901,TCP,11774,48,40,1181,1500,568,825,1500,754,1500,688
244.3.160.248,33558,41.177.26.55,80,TCP,7239,48,40,1156,40,1156,40,1150,1152,1150,40
41.177.26.55,80,244.3.160.248,33558,TCP,5857,48,40,152,40,149,150,150,149,256,1500
41.177.26.214,47013,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47013,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,47014,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47014,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,47015,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47015,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,47016,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47016,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,47017,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47017,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.128.108,15440,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.108,15440,TCP,11718,48,40,824,1500,1500,199,87,1500,744,1500
41.177.26.176,34926,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34926,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34927,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34927,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34928,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34928,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34929,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34929,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34930,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34930,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34931,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34931,UDP,275,275,0,0,0,0,0,0,0,0,0
15.186.110.41,42293,244.3.210.197,80,TCP,899,60,52,475,52,52,52,52,52,52,0
244.3.210.197,80,15.186.110.41,42293,TCP,6916,64,52,1500,1500,1500,1500,88,660,52,0
41.177.26.176,34932,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34932,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34933,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34933,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34934,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34934,UDP,275,275,0,0,0,0,0,0,0,0,0
194.66.108.214,2934,244.3.41.84,23,TCP,1888,50,40,48,362,40,750,40,101,40,40
244.3.41.84,23,194.66.108.214,2934,TCP,6702,49,58,40,54,49,74,1090,49,879,49
77.197.210.71,47989,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.71,47989,TCP,11716,48,40,1500,1007,1500,54,1500,622,1500,683
77.197.210.224,3861,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.224,3861,TCP,12201,48,40,1181,1500,1343,1500,744,1500,961,1500
244.108.194.56,2380,41.177.26.176,80,TCP,27277,48,40,424,40,40,40,40,40,40,40
41.177.26.176,80,244.108.194.56,2380,TCP,327643,48,40,327,1452,1452,1452,1452,1452,1172,1452
41.177.26.176,34935,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34935,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34936,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34936,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34937,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34937,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34938,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34938,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34939,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34939,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.210,1521,41.177.98.176,80,TCP,11203,48,40,576,524,576,534,576,522,576,521
41.177.98.176,80,41.177.26.210,1521,TCP,4035,48,40,40,209,40,208,40,207,40,207
41.177.26.176,34940,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34940,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,33560,41.177.26.193,80,TCP,2967,48,40,1500,499,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,33560,TCP,56604,48,40,40,40,1500,1500,1500,1500,1500,1500
41.177.26.214,47018,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47018,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,47019,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47019,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,47020,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47020,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,47021,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47021,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,47022,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47022,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.204,10453,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,10453,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10454,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,10454,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10455,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,10455,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10456,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,10456,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10457,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,10457,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10458,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,10458,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,10459,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,10459,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10460,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,10460,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10461,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,10461,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,10462,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,10462,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10463,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,10463,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10464,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,10464,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10465,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,10465,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,10466,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,10466,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,10467,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,10467,TCP,124,44,40,40,0,0,0,0,0,0,0
77.197.210.108,46059,41.177.26.176,80,TCP,677,48,40,349,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.108,46059,TCP,11725,48,40,1500,1010,1500,56,1500,760,1500,597
41.177.26.176,34941,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34941,UDP,262,262,0,0,0,0,0,0,0,0,0
41.177.26.176,34942,41.177.202.202,53,UDP,67,67,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34942,UDP,197,197,0,0,0,0,0,0,0,0,0
41.177.26.176,34943,41.177.202.202,53,UDP,67,67,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34943,UDP,197,197,0,0,0,0,0,0,0,0,0
122.39.210.202,57467,41.177.26.176,80,TCP,385,48,40,177,40,40,40,0,0,0,0
41.177.26.176,80,122.39.210.202,57467,TCP,3659,44,40,40,1420,695,1420,0,0,0,0
41.177.117.203,1799,244.3.153.55,1569,TCP,81,41,40,0,0,0,0,0,0,0,0
244.3.153.55,1569,41.177.117.203,1799,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.26.176,34944,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34944,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34945,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34945,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34946,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34946,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.127.164,48364,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.127.164,48364,TCP,11508,48,40,1500,1010,1500,1500,764,1500,693,1500
77.197.210.81,18971,41.177.26.176,80,TCP,680,48,40,392,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.81,18971,TCP,11827,48,40,1500,1010,1500,1500,898,1500,912,1500
41.177.26.176,34947,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.176.197,5815,244.3.160.239,80,TCP,1750,48,40,576,576,350,40,40,40,40,0
244.3.160.239,80,41.177.176.197,5815,TCP,4274,48,40,40,1500,113,1500,636,317,40,40
244.3.160.239,48892,177.202.64.15,80,TCP,1628,48,40,1340,40,40,40,40,40,0,0
77.197.128.108,15588,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.108,15588,TCP,11755,48,40,1500,1010,1500,45,1500,754,1500,929
41.177.26.176,34948,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34948,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34949,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34949,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34950,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34950,UDP,275,275,0,0,0,0,0,0,0,0,0
177.202.64.15,80,244.3.160.239,48892,TCP,4181,48,1500,188,1500,865,40,40,0,0,0
41.177.202.202,53,41.177.26.176,34947,UDP,290,290,0,0,0,0,0,0,0,0,0
41.177.26.176,34951,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
254.4.3.41,41369,41.177.26.176,80,TCP,931,60,52,455,52,52,52,52,52,52,52
41.177.26.176,80,254.4.3.41,41369,TCP,5111,64,52,337,1500,1500,1500,106,52,0,0
254.4.3.41,41370,41.177.26.176,80,TCP,732,60,52,464,52,52,52,0,0,0,0
41.177.26.176,80,254.4.3.41,41370,TCP,600,64,52,432,52,0,0,0,0,0,0
41.177.26.176,34952,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34952,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.26.176,34953,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34953,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,34954,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34954,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,34955,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34955,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34956,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34956,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34957,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34957,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.77,38034,41.177.26.176,80,TCP,651,48,40,323,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.77,38034,TCP,10249,48,40,1500,97,800,311,1060,1500,922,1500
77.197.210.224,39271,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.224,39271,TCP,11642,48,40,1181,1500,1500,1500,582,1500,855,1500
41.177.26.176,34958,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34958,UDP,133,133,0,0,0,0,0,0,0,0,0
41.177.26.176,34959,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34959,UDP,133,133,0,0,0,0,0,0,0,0,0
244.3.41.84,923,244.3.41.47,1047,TCP,138,69,69,0,0,0,0,0,0,0,0
244.3.41.47,1047,244.3.41.84,923,TCP,109,69,40,0,0,0,0,0,0,0,0
253.180.108.37,3060,253.37.253.43,23,TCP,160,40,40,40,40,0,0,0,0,0,0
253.37.253.43,23,253.180.108.37,3060,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34951,UDP,267,267,0,0,0,0,0,0,0,0,0
41.177.26.176,34960,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34960,UDP,267,267,0,0,0,0,0,0,0,0,0
41.177.154.154,15665,244.3.160.239,80,TCP,4479,52,40,1055,40,40,40,40,40,40,40
244.3.160.239,80,41.177.154.154,15665,TCP,198332,52,40,1420,710,962,1420,1420,1117,1420,332
244.3.160.239,48893,94.2.202.203,80,TCP,4477,48,40,1420,129,40,40,40,40,40,40
77.197.210.71,48128,41.177.26.176,80,TCP,591,48,40,343,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.71,48128,TCP,11470,48,40,1500,1010,1500,1500,739,1500,1500,1500
41.177.26.176,34961,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34961,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34962,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34962,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34963,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34963,UDP,275,275,0,0,0,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,48893,TCP,194403,48,40,1420,1420,1420,1420,1420,1420,1420,1420
41.177.26.176,34964,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34964,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34965,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34965,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34966,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34966,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34967,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34967,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34968,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34968,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34969,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34969,UDP,214,214,0,0,0,0,0,0,0,0,0
254.4.3.41,41382,41.177.26.176,80,TCP,784,60,52,464,52,52,52,52,0,0,0
41.177.26.176,34970,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34970,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,80,254.4.3.41,41382,TCP,1006,64,52,336,502,52,0,0,0,0,0
41.177.26.176,34971,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34971,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34972,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34972,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34973,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.176,34974,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34973,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34974,UDP,214,214,0,0,0,0,0,0,0,0,0
