srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.202.202,53,41.177.98.57,44526,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44527,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44527,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44528,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44528,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.71,6662,41.177.26.15,80,TCP,2876,48,40,348,40,40,40,40,40,40,40
41.177.26.15,80,77.197.210.71,6662,TCP,222203,48,40,1500,1500,1500,1500,1500,1204,1500,1500
41.177.98.57,44529,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44529,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44530,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44530,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44531,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44531,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44532,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44532,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44533,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44533,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44534,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44534,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44535,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44535,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44536,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44536,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.211,34354,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.211,34354,TCP,11689,48,40,1500,1010,1500,45,1500,754,1500,856
41.151.199.18,7693,244.3.160.239,80,TCP,1086,52,40,874,40,40,40,0,0,0,0
244.3.160.239,80,41.151.199.18,7693,TCP,6994,52,40,1500,633,1500,629,1500,1100,40,0
77.197.210.51,37147,41.177.26.91,80,TCP,694,48,40,366,40,40,40,40,40,40,0
41.177.26.91,80,77.197.210.51,37147,TCP,14015,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,44537,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44537,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44538,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44538,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44539,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44539,UDP,275,275,0,0,0,0,0,0,0,0,0
18.132.77.186,5388,244.3.160.239,80,TCP,1268,52,40,816,40,40,40,40,40,40,40
244.3.160.239,80,18.132.77.186,5388,TCP,38827,52,40,330,1500,1500,1109,1500,1500,932,1500
244.3.160.239,57652,177.124.75.164,80,TCP,2964,48,40,1396,40,40,40,40,40,40,40
41.177.3.81,47886,145.95.48.2,161,UDP,113,113,0,0,0,0,0,0,0,0,0
145.95.48.2,161,41.177.3.81,47886,UDP,117,117,0,0,0,0,0,0,0,0,0
177.124.75.164,80,244.3.160.239,57652,TCP,92920,48,40,1500,1500,1500,1500,1500,932,1500,1500
244.3.153.55,2836,244.3.160.80,443,TCP,821,48,40,110,222,281,40,40,40,0,0
244.3.160.80,443,244.3.153.55,2836,TCP,1802,48,40,945,40,83,543,63,40,0,0
244.3.47.145,4127,41.177.98.121,6389,TCP,491,48,40,323,40,40,0,0,0,0,0
41.177.98.121,6389,244.3.47.145,4127,TCP,300,48,40,132,40,40,0,0,0,0,0
41.177.98.121,39610,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.121,39610,UDP,140,140,0,0,0,0,0,0,0,0,0
77.197.128.155,52308,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.155,52308,TCP,11545,48,40,1500,1010,1500,1500,752,1500,525,1500
41.177.98.57,44540,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44540,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.142,58290,41.177.24.241,443,TCP,2337,52,40,240,1190,618,40,40,77,40,0
244.3.153.142,58291,41.177.24.241,443,TCP,4574,52,40,240,1190,618,1190,47,40,40,40
41.177.24.241,443,244.3.153.142,58290,TCP,1469,52,40,178,40,1042,77,40,0,0,0
41.177.24.241,443,244.3.153.142,58291,TCP,61494,52,40,178,40,1138,40,1190,1190,1190,1190
41.177.98.57,44541,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44541,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44542,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44542,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44543,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44543,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44544,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44544,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44545,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44545,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44546,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44546,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44547,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44547,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44548,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44548,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44549,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44549,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44550,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44550,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44551,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44551,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44552,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44552,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44553,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44553,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44554,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44554,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.13,137,41.177.230.130,137,UDP,1728,96,96,96,96,96,96,96,96,96,96
244.3.160.204,24465,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,24465,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24466,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,24466,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24467,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,24467,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24468,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,24468,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24469,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,24469,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24470,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,24470,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,24471,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,24471,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24472,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,24472,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24473,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,24473,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,24474,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,24474,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24475,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,24475,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24476,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,24476,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24477,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,24477,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,24478,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,24478,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24479,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,24479,TCP,124,44,40,40,0,0,0,0,0,0,0
77.197.210.56,59479,41.177.26.91,80,TCP,697,48,40,369,40,40,40,40,40,40,0
41.177.26.91,80,77.197.210.56,59479,TCP,17461,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.153.25,50740,41.177.24.241,993,TCP,1838,52,40,190,222,40,78,95,82,83,96
41.177.24.241,993,244.3.153.25,50740,TCP,27296,52,40,933,40,83,373,362,40,85,298
18.132.77.186,8873,244.3.160.239,80,TCP,2017,52,40,765,40,40,40,40,40,40,40
244.3.160.239,80,18.132.77.186,8873,TCP,77643,52,40,250,1500,1500,1189,1500,1500,932,1500
194.47.193.89,2447,41.177.98.143,8001,TCP,116,76,40,0,0,0,0,0,0,0,0
41.177.98.143,8001,194.47.193.89,2447,TCP,122,122,0,0,0,0,0,0,0,0,0
244.3.153.239,137,41.177.230.130,137,UDP,1962,78,78,78,96,96,96,96,96,96,96
41.177.241.108,58695,210.218.218.123,5355,UDP,336,56,56,56,56,56,56,0,0,0,0
244.3.153.197,54627,41.177.230.130,137,UDP,78,78,0,0,0,0,0,0,0,0,0
244.3.160.239,57653,177.124.75.164,80,TCP,2658,48,40,1370,40,40,40,40,40,40,40
249.188.81.177,4221,244.3.61.142,445,TCP,96,48,48,0,0,0,0,0,0,0,0
177.124.75.164,80,244.3.160.239,57653,TCP,77740,48,40,1500,1500,1500,1500,1500,932,1500,1500
41.177.135.193,14285,244.3.160.239,80,TCP,1953,48,40,1305,40,40,40,40,40,40,40
244.3.160.239,80,41.177.135.193,14285,TCP,24295,48,40,1420,775,1420,805,776,1420,711,1420
244.3.160.239,57654,81.67.210.26,80,TCP,1818,48,40,1250,40,40,40,40,40,40,40
81.67.210.26,80,244.3.160.239,57654,TCP,23046,44,40,1500,1500,1500,1500,1500,1039,1500,1500
77.197.128.82,37973,41.177.26.176,80,TCP,680,48,40,392,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.82,37973,TCP,11565,48,40,1500,1010,1500,1500,898,1500,650,1500
41.177.98.98,44632,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.98.57,44555,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44555,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44556,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44556,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44557,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44557,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.77.218,11947,244.3.160.239,80,TCP,1439,48,40,1191,40,40,40,40,0,0,0
244.3.160.239,80,244.3.77.218,11947,TCP,3030,48,40,1420,709,733,40,40,0,0,0
244.3.77.218,10213,244.3.160.239,80,TCP,1759,48,40,1191,40,40,40,40,40,40,40
244.3.160.239,80,244.3.77.218,10213,TCP,16355,48,40,1420,709,1420,709,1420,709,1420,709
244.3.77.218,4742,244.3.160.239,80,TCP,1450,48,40,1190,52,40,40,40,0,0,0
244.3.160.239,80,244.3.77.218,4742,TCP,1912,48,40,1420,324,40,40,0,0,0,0
41.177.202.202,53,41.177.98.98,44632,UDP,260,260,0,0,0,0,0,0,0,0,0
244.3.77.218,2837,244.3.160.239,80,TCP,1501,48,40,1253,40,40,40,40,0,0,0
244.3.160.239,80,244.3.77.218,2837,TCP,2266,48,40,244,1420,434,40,40,0,0,0
244.3.77.218,5211,244.3.160.239,80,TCP,1574,48,40,1246,40,40,40,40,40,40,0
244.3.160.239,80,244.3.77.218,5211,TCP,3513,48,40,244,1420,1420,261,40,40,0,0
244.3.77.218,11534,244.3.160.239,80,TCP,1564,48,40,1236,40,40,40,40,40,40,0
244.3.160.239,80,244.3.77.218,11534,TCP,6062,48,40,260,1420,1420,1420,1374,40,40,0
18.132.77.186,15174,244.3.160.239,80,TCP,1021,52,40,769,40,40,40,40,0,0,0
244.3.160.239,80,18.132.77.186,15174,TCP,4848,52,40,250,1500,1500,1189,277,40,0,0
244.3.160.239,57658,244.3.31.108,80,TCP,1341,48,40,1093,40,40,40,40,0,0,0
244.3.31.108,80,244.3.160.239,57658,TCP,2236,48,40,1500,568,40,40,0,0,0,0
244.3.160.239,57659,244.3.31.108,80,TCP,1364,48,40,1076,40,40,40,40,40,0,0
244.3.160.239,57660,244.3.31.108,80,TCP,1334,48,40,1086,40,40,40,40,0,0,0
244.3.31.108,80,244.3.160.239,57659,TCP,6033,48,40,1500,1500,1500,1365,40,40,0,0
244.3.31.108,80,244.3.160.239,57660,TCP,3483,48,40,1500,1500,315,40,40,0,0,0
244.3.77.218,3259,244.3.160.239,80,TCP,1563,48,40,1235,40,40,40,40,40,40,0
244.3.160.239,80,244.3.77.218,3259,TCP,7269,48,40,260,1420,1420,1420,1420,1201,40,0
244.3.77.218,5121,244.3.160.239,80,TCP,1997,48,40,1237,40,40,40,40,52,52,52
244.3.160.239,80,244.3.77.218,5121,TCP,14364,48,40,261,1420,1420,1420,1420,1420,1420,1420
244.3.160.239,57661,244.3.31.108,80,TCP,1363,48,40,1075,40,40,40,40,40,0,0
244.3.31.108,80,244.3.160.239,57661,TCP,7279,48,40,1500,1500,1500,1500,1111,40,40,0
244.3.77.218,5980,244.3.160.239,80,TCP,5225,48,40,1177,40,40,40,40,40,40,40
244.3.160.239,80,244.3.77.218,5980,TCP,131507,48,40,1420,709,1420,709,1420,709,1420,709
244.3.77.218,2326,244.3.160.239,80,TCP,2503,48,40,1175,40,40,40,40,40,40,40
244.3.160.239,80,244.3.77.218,2326,TCP,35427,48,40,1420,709,1420,709,1420,709,1420,709
244.3.160.239,57662,244.3.31.108,80,TCP,1445,48,40,1077,40,40,40,40,40,40,40
244.3.77.218,2476,244.3.160.239,80,TCP,1471,48,40,1183,40,40,40,40,40,0,0
244.3.31.108,80,244.3.160.239,57662,TCP,12874,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,80,244.3.77.218,2476,TCP,4391,48,40,1420,709,1420,674,40,40,0,0
244.3.77.218,2991,244.3.160.239,80,TCP,1981,48,40,1173,40,40,40,40,40,40,40
244.3.160.239,80,244.3.77.218,2991,TCP,18990,48,40,1420,709,1420,709,1420,709,1420,709
244.3.77.218,14446,244.3.160.239,80,TCP,1341,48,40,1173,40,40,0,0,0,0,0
244.3.160.239,80,244.3.77.218,14446,TCP,474,48,40,306,40,40,0,0,0,0,0
244.3.160.239,57668,177.124.75.164,80,TCP,1622,48,40,1374,40,40,40,40,0,0,0
177.124.75.164,80,244.3.160.239,57668,TCP,4905,48,40,1500,1500,1500,277,40,0,0,0
244.3.160.248,35878,41.177.26.91,2641,UDP,97,97,0,0,0,0,0,0,0,0,0
41.177.26.91,2641,244.3.160.248,35878,UDP,165,165,0,0,0,0,0,0,0,0,0
77.197.128.204,43635,41.177.26.176,80,TCP,605,48,40,357,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.204,43635,TCP,11516,48,40,1181,1500,1334,1500,754,1500,1500,1437
244.3.77.218,16037,244.3.160.239,80,TCP,3625,48,40,1217,40,40,40,40,40,40,40
244.3.160.239,80,244.3.77.218,16037,TCP,79420,48,40,295,1420,1420,1420,1420,1420,1420,1420
77.197.210.153,43887,41.177.26.91,80,TCP,693,48,40,405,40,40,40,40,40,0,0
41.177.26.91,80,77.197.210.153,43887,TCP,18403,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.77.218,13007,244.3.160.239,80,TCP,1056,48,40,848,40,40,40,0,0,0,0
244.3.160.239,80,244.3.77.218,13007,TCP,1297,48,40,294,835,40,40,0,0,0,0
244.3.77.218,4334,244.3.160.239,80,TCP,1072,48,40,864,40,40,40,0,0,0,0
244.3.160.239,80,244.3.77.218,4334,TCP,916,48,40,294,454,40,40,0,0,0,0
244.3.77.218,10511,244.3.160.239,80,TCP,1477,48,40,1269,40,40,40,0,0,0,0
244.3.160.239,80,244.3.77.218,10511,TCP,1259,48,40,244,847,40,40,0,0,0,0
244.3.77.218,14613,244.3.160.239,80,TCP,1483,48,40,1275,40,40,40,0,0,0,0
244.3.160.239,80,244.3.77.218,14613,TCP,899,48,40,244,487,40,40,0,0,0,0
244.3.160.239,57672,244.3.31.108,80,TCP,1317,48,40,1109,40,40,40,0,0,0,0
244.3.160.239,57673,244.3.31.108,80,TCP,1323,48,40,1115,40,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,57672,TCP,1228,48,40,1060,40,40,0,0,0,0,0
244.3.31.108,80,244.3.160.239,57673,TCP,869,48,40,701,40,40,0,0,0,0,0
41.177.98.57,44558,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44558,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,44559,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44559,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,44560,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44560,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.142,33320,41.177.26.15,80,TCP,835,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.128.142,33320,TCP,26722,48,40,1500,1500,1500,1500,1500,1204,1500,1500
77.197.210.122,11369,41.177.26.15,80,TCP,701,48,40,401,40,40,52,40,40,0,0
41.177.26.15,80,77.197.210.122,11369,TCP,9942,48,40,1500,1500,1500,1500,1500,854,1500,0
106.37.181.3,51371,244.3.210.197,80,TCP,1140,60,52,468,52,52,52,52,52,52,52
244.3.210.197,80,106.37.181.3,51371,TCP,15257,64,52,1450,1450,1450,1450,1450,1450,1450,1450
77.197.128.155,52674,41.177.26.176,80,TCP,637,48,40,349,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.155,52674,TCP,11972,48,40,1500,1010,1500,1500,763,1500,897,1500
244.3.153.142,60982,244.3.202.202,53,UDP,67,67,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.142,60982,UDP,480,480,0,0,0,0,0,0,0,0,0
18.132.77.186,16255,244.3.160.239,80,TCP,981,52,40,769,40,40,40,0,0,0,0
244.3.160.239,80,18.132.77.186,16255,TCP,724,52,40,250,302,40,40,0,0,0,0
41.177.98.57,44561,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44561,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,44562,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44562,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,44563,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44563,UDP,275,275,0,0,0,0,0,0,0,0,0
18.132.77.186,14539,244.3.160.239,80,TCP,1021,52,40,769,40,40,40,40,0,0,0
244.3.160.239,80,18.132.77.186,14539,TCP,4848,52,40,250,1500,1500,1189,277,40,0,0
244.3.160.239,57674,177.124.75.164,80,TCP,1582,48,40,1374,40,40,40,0,0,0,0
177.124.75.164,80,244.3.160.239,57674,TCP,781,48,40,613,40,40,0,0,0,0,0
244.3.160.239,57675,177.124.75.164,80,TCP,1622,48,40,1374,40,40,40,40,0,0,0
177.124.75.164,80,244.3.160.239,57675,TCP,4905,48,40,1500,1500,1500,277,40,0,0,0
68.157.168.121,63307,41.177.26.176,80,TCP,1415,60,52,419,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.121,63307,TCP,11251,64,52,1500,83,717,342,256,259,748,1500
41.177.135.193,7135,244.3.160.239,80,TCP,953,48,40,745,40,40,40,0,0,0,0
244.3.160.239,80,41.177.135.193,7135,TCP,757,48,40,293,296,40,40,0,0,0,0
244.3.160.239,57676,81.67.210.26,80,TCP,864,48,40,656,40,40,40,0,0,0,0
18.132.77.186,10189,244.3.160.239,80,TCP,981,52,40,769,40,40,40,0,0,0,0
244.3.160.239,80,18.132.77.186,10189,TCP,3971,52,40,250,1500,1500,549,40,40,0,0
41.177.98.57,44564,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44564,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,44565,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44565,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,44566,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44566,UDP,237,237,0,0,0,0,0,0,0,0,0
81.67.210.26,80,244.3.160.239,57676,TCP,734,44,40,570,40,40,0,0,0,0,0
41.177.135.193,16346,244.3.160.239,80,TCP,937,48,40,729,40,40,40,0,0,0,0
244.3.160.239,80,41.177.135.193,16346,TCP,534,48,40,293,73,40,40,0,0,0,0
244.3.160.239,57677,81.67.210.26,80,TCP,848,48,40,640,40,40,40,0,0,0,0
244.3.160.239,57678,177.124.75.164,80,TCP,1622,48,40,1374,40,40,40,40,0,0,0
77.197.128.204,43780,41.177.26.176,80,TCP,588,48,40,340,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.204,43780,TCP,11812,48,40,1181,1500,1500,1500,594,1500,1013,1500
244.3.160.248,35883,41.177.26.211,2641,UDP,117,117,0,0,0,0,0,0,0,0,0
81.67.210.26,80,244.3.160.239,57677,TCP,510,44,40,346,40,40,0,0,0,0,0
41.177.26.211,2641,244.3.160.248,35883,UDP,466,466,0,0,0,0,0,0,0,0,0
177.124.75.164,80,244.3.160.239,57678,TCP,4028,48,40,1500,1500,860,40,40,0,0,0
18.132.77.186,3175,244.3.160.239,80,TCP,981,52,40,769,40,40,40,0,0,0,0
244.3.160.239,80,18.132.77.186,3175,TCP,1127,52,40,250,705,40,40,0,0,0,0
41.177.98.57,44567,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44567,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.43,41081,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,41081,UDP,132,132,0,0,0,0,0,0,0,0,0
41.177.98.43,41082,41.177.202.202,53,UDP,91,91,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,41082,UDP,149,149,0,0,0,0,0,0,0,0,0
41.177.98.43,41083,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,41083,UDP,141,141,0,0,0,0,0,0,0,0,0
41.177.98.43,41084,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,41084,UDP,145,145,0,0,0,0,0,0,0,0,0
41.177.98.43,41085,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,41085,UDP,219,219,0,0,0,0,0,0,0,0,0
41.177.98.43,38267,41.177.26.155,8010,TCP,2770,64,64,52,52,1061,1061,52,52,52,52
41.177.26.155,8010,41.177.98.43,38267,TCP,3712,64,64,52,52,1500,136,1500,136,52,52
41.177.98.57,44568,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44568,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,44569,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44569,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,44570,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44570,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44571,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44571,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,44572,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44572,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,44573,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,44573,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.82,38815,41.177.26.176,80,TCP,640,48,40,392,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.82,38815,TCP,11794,48,40,804,1500,1500,1500,1105,1500,413,1500
